MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
PIT,08/11/2010,17.7,18.2,17.4,18.0,131330,18.50,16.90,17.7,0.30,1.69,0,0,0
PIT,08/10/2010,17.9,18.3,17.5,17.7,324680,19.30,17.50,18.4,-0.70,-3.80,0,0,0
PIT,08/09/2010,19.0,19.3,18.4,18.4,262970,20.20,18.40,19.3,-0.90,-4.66,0,0,0
PIT,08/06/2010,19.6,19.8,19.3,19.3,62040,20.50,18.70,19.6,-0.30,-1.53,0,3000,0
PIT,08/05/2010,19.7,19.9,19.4,19.6,72810,20.60,18.80,19.7,-0.10,-0.51,0,0,0
PIT,08/04/2010,0.0,19.7,19.2,19.7,79590,21.10,19.10,20.1,-0.40,-1.99,0,0,0
PIT,08/03/2010,21.0,21.1,20.1,20.1,147070,22.00,20.00,21.0,-0.90,-4.29,0,100,0
PIT,08/02/2010,21.6,21.6,20.3,21.0,147780,21.80,19.80,20.8,0.20,0.96,0,3000,1250
PIT,07/30/2010,20.8,20.8,20.7,20.8,99580,20.80,19.00,19.9,0.90,4.52,0,0,0
PIT,07/29/2010,19.4,19.9,19.3,19.9,231250,19.90,18.10,19.0,0.90,4.74,46300,0,0
PIT,07/28/2010,19.9,20.1,19.0,19.0,289140,21.00,19.00,20.0,-1.00,-5.00,0,0,0
PIT,07/27/2010,21.3,21.3,20.0,20.0,219200,21.80,19.80,20.8,-0.80,-3.85,0,0,0
PIT,07/26/2010,21.5,22.4,20.8,20.8,234890,22.50,20.50,21.5,-0.70,-3.26,0,0,0
PIT,07/23/2010,22.5,22.5,21.5,21.5,265260,23.70,21.50,22.6,-1.10,-4.87,0,0,0
PIT,07/22/2010,23.2,23.7,22.6,22.6,485610,24.80,22.60,23.7,-1.10,-4.64,20000,0,5240
PIT,07/21/2010,22.6,23.7,22.5,23.7,432600,23.70,21.50,22.6,1.10,4.87,0,0,0
PIT,07/20/2010,24.0,24.0,22.6,22.6,389010,24.60,22.40,23.5,-0.90,-3.83,0,0,10000
PIT,07/19/2010,21.8,23.5,21.8,23.5,513520,23.50,21.30,22.4,1.10,4.91,0,2000,0
PIT,07/16/2010,22.4,22.4,21.7,22.4,1109540,22.40,20.40,21.4,1.00,4.67,0,0,3000
PIT,07/15/2010,21.4,21.4,21.4,21.4,112890,21.40,19.40,20.4,1.00,4.90,0,0,0
PIT,07/14/2010,20.4,20.4,20.2,20.4,1079740,20.40,18.60,19.5,0.90,4.62,0,10000,0
PIT,07/13/2010,19.3,19.5,18.9,19.5,157000,19.80,18.00,18.9,0.60,3.17,0,0,0
PIT,07/12/2010,0.0,19.0,18.3,18.9,58230,19.80,18.00,18.9,0.00,0.00,0,0,0
PIT,07/09/2010,17.8,18.9,17.8,18.9,114650,19.10,17.30,18.2,0.70,3.85,0,0,0
PIT,07/08/2010,18.7,18.8,18.2,18.2,169030,19.00,17.20,18.1,0.10,0.55,0,0,0
PIT,07/07/2010,18.7,19.0,18.0,18.1,199910,19.60,17.80,18.7,-0.60,-3.21,0,0,1000
PIT,07/06/2010,0.0,19.4,18.7,18.7,86180,20.50,18.70,19.6,-0.90,-4.59,0,0,0
PIT,07/05/2010,20.0,20.0,19.6,19.6,50530,21.00,19.00,20.0,-0.40,-2.00,0,0,0
PIT,07/02/2010,20.0,20.0,19.0,20.0,403110,20.00,18.20,19.1,0.90,4.71,0,0,0
PIT,07/01/2010,22.0,22.3,22.0,22.0,218290,22.90,20.90,21.9,0.10,0.46,0,0,3000
PIT,06/30/2010,22.0,22.7,21.8,21.9,133940,23.80,21.60,22.7,-0.80,-3.52,20000,0,44700
PIT,06/29/2010,23.8,23.8,22.7,22.7,146040,24.90,22.70,23.8,-1.10,-4.62,0,0,16000
PIT,06/28/2010,23.5,24.0,23.2,23.8,342270,24.30,22.10,23.2,0.60,2.59,0,0,5000
PIT,06/25/2010,22.0,23.2,21.7,23.2,433920,23.20,21.00,22.1,1.10,4.98,0,1000,2000
PIT,06/24/2010,23.2,23.2,22.0,22.1,127410,24.10,21.90,23.0,-0.90,-3.91,0,11900,0
PIT,06/23/2010,22.9,23.2,22.4,23.0,286330,23.40,21.20,22.3,0.70,3.14,0,10000,3000
PIT,06/22/2010,22.1,22.3,21.5,22.3,747000,22.30,20.30,21.3,1.00,4.69,0,0,0
PIT,06/21/2010,20.3,21.3,20.3,21.3,456150,21.30,19.30,20.3,1.00,4.93,0,12000,0
PIT,06/18/2010,20.2,20.9,20.1,20.3,123030,21.20,19.20,20.2,0.10,0.50,0,0,0
PIT,06/17/2010,20.5,20.7,20.0,20.2,127020,21.50,19.50,20.5,-0.30,-1.46,0,0,0
PIT,06/16/2010,21.4,21.4,20.5,20.5,229840,21.70,19.70,20.7,-0.20,-0.97,0,0,0
PIT,06/15/2010,21.2,21.2,20.2,20.7,195050,21.60,19.60,20.6,0.10,0.49,0,3000,0
PIT,06/14/2010,19.6,20.6,19.6,20.6,155590,20.60,18.80,19.7,0.90,4.57,0,6000,1000
PIT,06/11/2010,20.0,20.0,19.6,19.7,75900,20.50,18.70,19.6,0.10,0.51,0,0,0
PIT,06/10/2010,19.3,19.8,19.1,19.6,168460,20.50,18.70,19.6,0.00,0.00,0,0,0
PIT,06/09/2010,20.6,20.7,19.6,19.6,170790,21.50,19.50,20.5,-0.90,-4.39,0,0,0
PIT,06/08/2010,19.9,20.6,19.6,20.5,171740,21.40,19.40,20.4,0.10,0.49,0,0,0
PIT,06/07/2010,20.4,21.1,20.4,20.4,220300,22.40,20.40,21.4,-1.00,-4.67,0,10000,0
PIT,06/04/2010,21.0,21.4,20.3,21.4,635090,21.40,19.40,20.4,1.00,4.90,0,23800,0
PIT,06/03/2010,20.2,20.4,20.1,20.4,417870,20.40,18.60,19.5,0.90,4.62,0,0,0
PIT,06/02/2010,18.7,19.5,18.5,19.5,104400,19.90,18.10,19.0,0.50,2.63,0,0,0
PIT,06/01/2010,18.7,19.2,18.5,19.0,76500,20.00,18.20,19.1,-0.10,-0.52,0,0,0
PIT,05/31/2010,19.5,20.3,19.1,19.1,90520,21.00,19.00,20.0,-0.90,-4.50,0,0,0
PIT,05/28/2010,20.0,20.0,19.5,20.0,493660,20.00,18.20,19.1,0.90,4.71,0,0,0
PIT,05/27/2010,19.2,19.2,18.6,19.1,111230,19.60,17.80,18.7,0.40,2.14,0,0,0
PIT,05/26/2010,18.0,18.7,18.0,18.7,368740,18.70,17.10,17.9,0.80,4.47,0,0,0
PIT,05/25/2010,19.0,19.0,17.9,17.9,281550,19.70,17.90,18.8,-0.90,-4.79,0,0,0
PIT,05/24/2010,18.3,18.8,18.3,18.8,199480,20.10,18.30,19.2,-0.40,-2.08,0,0,0
PIT,05/21/2010,19.2,19.2,19.2,19.2,41060,21.20,19.20,20.2,-1.00,-4.95,0,0,0
PIT,05/20/2010,18.7,20.2,18.6,20.2,272050,20.40,18.60,19.5,0.70,3.59,0,0,0
PIT,05/19/2010,19.6,19.8,19.5,19.5,255550,21.50,19.50,20.5,-1.00,-4.88,0,0,0
PIT,05/18/2010,20.0,20.5,19.8,20.5,93280,21.20,19.20,20.2,0.30,1.49,0,0,0
PIT,05/17/2010,20.0,20.2,19.3,20.2,155120,20.20,18.40,19.3,0.90,4.66,0,0,0
PIT,05/14/2010,19.6,20.8,19.3,19.3,156000,20.80,19.00,19.9,-0.60,-3.02,0,0,0
PIT,05/13/2010,19.9,20.1,19.9,19.9,349290,21.90,19.90,20.9,-1.00,-4.78,30000,0,0
PIT,05/12/2010,21.2,21.5,20.9,20.9,379620,23.10,20.90,22.0,-1.10,-5.00,0,0,0
PIT,05/11/2010,21.6,22.7,21.6,22.0,581770,23.80,21.60,22.7,-0.70,-3.08,0,0,3500
PIT,05/10/2010,22.7,22.7,22.7,22.7,101100,24.90,22.70,23.8,-1.10,-4.62,0,0,0
PIT,05/07/2010,24.2,24.3,23.8,23.8,326580,26.20,23.80,25.0,-1.20,-4.80,0,2400,3000
PIT,05/06/2010,25.6,25.6,24.3,25.0,495550,26.70,24.30,25.5,-0.50,-1.96,0,500,0
PIT,05/05/2010,25.3,27.1,25.3,25.5,211130,27.50,24.90,26.2,-0.70,-2.67,0,0,0
PIT,05/04/2010,26.2,26.2,25.0,26.2,529990,26.20,23.80,25.0,1.20,4.80,0,0,0
PIT,04/29/2010,23.3,25.0,23.3,25.0,698290,25.00,22.80,23.9,1.10,4.60,0,0,1000
PIT,04/28/2010,23.8,25.2,23.8,23.9,225800,26.00,23.60,24.8,-0.90,-3.63,0,0,0
PIT,04/27/2010,25.0,25.0,23.8,24.8,349240,25.20,22.80,24.0,0.80,3.33,0,0,0
PIT,04/26/2010,22.5,24.6,22.5,24.0,591070,24.60,22.40,23.5,0.50,2.13,0,5000,2000
PIT,04/22/2010,24.6,24.6,22.4,23.5,986870,24.60,22.40,23.5,0.00,0.00,0,1000,3000
PIT,04/21/2010,23.5,23.5,23.5,23.5,36220,23.50,21.30,22.4,1.10,4.91,0,0,0
PIT,04/20/2010,22.4,22.4,22.4,22.4,87110,22.40,20.40,21.4,1.00,4.67,0,0,0
PIT,04/19/2010,21.4,21.4,21.0,21.4,452920,21.40,19.40,20.4,1.00,4.90,0,0,1500
PIT,04/16/2010,20.4,20.4,20.4,20.4,110730,20.40,18.60,19.5,0.90,4.62,0,0,0
PIT,04/15/2010,19.5,19.5,19.5,19.5,278380,19.50,17.70,18.6,0.90,4.84,0,0,0
PIT,04/14/2010,18.5,18.6,18.0,18.6,454840,18.70,17.10,17.9,0.70,3.91,0,0,3000
PIT,04/13/2010,17.3,17.9,17.1,17.9,1017130,17.90,16.30,17.1,0.80,4.68,0,0,3000
PIT,04/12/2010,17.1,17.1,17.1,17.1,130130,17.10,15.50,16.3,0.80,4.91,0,0,0
PIT,04/09/2010,16.3,16.3,16.3,16.3,81740,16.30,14.90,15.6,0.70,4.49,0,0,0
PIT,04/08/2010,14.9,15.6,14.9,15.6,230080,15.60,14.20,14.9,0.70,4.70,0,0,0
PIT,04/07/2010,15.0,15.0,14.6,14.9,46090,15.50,14.10,14.8,0.10,0.68,0,0,0
PIT,04/06/2010,15.4,15.4,14.8,14.8,92790,15.70,14.30,15.0,-0.20,-1.33,0,0,0
PIT,04/05/2010,14.4,15.2,14.4,15.0,110300,15.20,13.80,14.5,0.50,3.45,0,0,0
PIT,04/02/2010,0.0,14.8,14.5,14.5,20580,15.50,14.10,14.8,-0.30,-2.03,0,0,0
PIT,04/01/2010,14.3,14.8,14.3,14.8,36760,15.20,13.80,14.5,0.30,2.07,0,0,0
PIT,03/31/2010,14.8,14.8,14.5,14.5,14200,15.40,14.00,14.7,-0.20,-1.36,0,0,0
PIT,03/30/2010,14.8,14.8,14.5,14.7,25140,15.40,14.00,14.7,0.00,0.00,0,0,0
PIT,03/29/2010,14.4,14.7,14.4,14.7,13060,15.40,14.00,14.7,0.00,0.00,0,0,0
PIT,03/26/2010,0.0,14.9,14.6,14.7,23550,15.50,14.10,14.8,-0.10,-0.68,0,0,0
PIT,03/25/2010,15.1,15.1,14.5,14.8,13980,15.70,14.30,15.0,-0.20,-1.33,0,0,0
PIT,03/24/2010,14.7,15.0,14.7,15.0,103500,15.00,13.60,14.3,0.70,4.90,0,3000,0
PIT,03/23/2010,14.7,14.8,14.3,14.3,26200,15.30,13.90,14.6,-0.30,-2.05,0,0,0
PIT,03/22/2010,14.8,15.1,14.6,14.6,31730,15.90,14.50,15.2,-0.60,-3.95,0,0,0
PIT,03/19/2010,15.2,15.3,15.0,15.2,37670,15.80,14.40,15.1,0.10,0.66,0,0,0
PIT,03/18/2010,14.8,15.1,14.5,15.1,51200,15.10,13.70,14.4,0.70,4.86,0,0,0
PIT,03/17/2010,14.9,15.0,14.4,14.4,35200,15.60,14.20,14.9,-0.50,-3.36,0,0,0
PIT,03/16/2010,15.3,15.5,14.9,14.9,53270,16.30,14.90,15.6,-0.70,-4.49,0,0,0
PIT,03/15/2010,16.0,16.0,15.4,15.6,97140,16.00,14.60,15.3,0.30,1.96,0,0,0
PIT,03/12/2010,15.1,15.3,15.0,15.3,197920,15.30,13.90,14.6,0.70,4.79,0,0,0
PIT,03/11/2010,14.3,14.6,14.2,14.6,69010,14.90,13.50,14.2,0.40,2.82,0,0,0
PIT,03/10/2010,0.0,14.3,14.1,14.2,41110,14.90,13.50,14.2,0.00,0.00,0,0,0
PIT,03/09/2010,14.1,14.2,14.0,14.2,53030,14.70,13.30,14.0,0.20,1.43,0,0,0
PIT,03/08/2010,14.0,14.3,13.9,14.0,43060,14.50,13.30,13.9,0.10,0.72,0,0,0
PIT,03/05/2010,13.9,13.9,13.6,13.9,20740,14.50,13.30,13.9,0.00,0.00,0,0,0
PIT,03/04/2010,14.0,14.1,13.8,13.9,27700,14.50,13.30,13.9,0.00,0.00,0,0,0
PIT,03/03/2010,13.9,13.9,13.7,13.9,36710,14.30,13.10,13.7,0.20,1.46,0,0,0
PIT,03/02/2010,13.8,13.8,13.6,13.7,51600,14.30,13.10,13.7,0.00,0.00,0,0,0
PIT,03/01/2010,0.0,13.9,13.6,13.7,7650,14.20,13.00,13.6,0.10,0.74,0,0,0
PIT,02/26/2010,0.0,13.6,13.4,13.6,14460,14.00,12.80,13.4,0.20,1.49,0,0,0
PIT,02/25/2010,0.0,13.8,13.4,13.4,7510,14.10,12.90,13.5,-0.10,-0.74,0,0,0
PIT,02/24/2010,0.0,13.5,13.1,13.5,4710,14.00,12.80,13.4,0.10,0.75,0,0,0
PIT,02/23/2010,13.5,13.6,13.4,13.4,46730,14.80,13.40,14.1,-0.70,-4.96,0,0,0
PIT,02/22/2010,14.4,14.4,14.0,14.1,12150,14.70,13.30,14.0,0.10,0.71,0,0,0
PIT,02/12/2010,14.1,14.1,13.7,14.0,18490,14.30,13.10,13.7,0.30,2.19,0,0,0
PIT,02/11/2010,13.1,13.7,13.1,13.7,77720,13.70,12.50,13.1,0.60,4.58,0,0,0
PIT,02/10/2010,0.0,13.1,12.8,13.1,40410,13.30,12.10,12.7,0.40,3.15,0,0,0
PIT,02/09/2010,12.9,12.9,12.7,12.7,8980,13.50,12.30,12.9,-0.20,-1.55,0,0,0
PIT,02/08/2010,13.0,13.0,12.8,12.9,11010,13.50,12.30,12.9,0.00,0.00,0,0,0
PIT,02/05/2010,12.8,12.9,12.8,12.9,14230,13.70,12.50,13.1,-0.20,-1.53,0,0,0
PIT,02/04/2010,0.0,13.2,13.0,13.1,22600,13.70,12.50,13.1,0.00,0.00,0,0,0
PIT,02/03/2010,0.0,13.5,13.1,13.1,10340,13.60,12.40,13.0,0.10,0.77,0,0,0
PIT,02/02/2010,13.1,13.1,13.0,13.0,12830,13.70,12.50,13.1,-0.10,-0.76,0,0,0
PIT,02/01/2010,13.5,13.5,13.0,13.1,8410,13.80,12.60,13.2,-0.10,-0.76,0,0,0
PIT,01/29/2010,13.3,13.3,13.0,13.2,7270,13.60,12.40,13.0,0.20,1.54,0,0,0
PIT,01/28/2010,13.3,13.3,12.6,13.0,26590,13.80,12.60,13.2,-0.20,-1.52,0,0,0
PIT,01/27/2010,13.7,13.7,13.1,13.2,19200,14.30,13.10,13.7,-0.50,-3.65,0,0,0
PIT,01/26/2010,13.8,13.8,13.6,13.7,19070,13.90,12.70,13.3,0.40,3.01,0,0,0
PIT,01/25/2010,0.0,13.5,13.0,13.3,20390,13.70,12.50,13.1,0.20,1.53,0,0,0
PIT,01/22/2010,13.0,13.6,13.0,13.1,7650,13.80,12.60,13.2,-0.10,-0.76,0,0,0
PIT,01/21/2010,13.5,13.5,13.2,13.2,35660,13.90,12.70,13.3,-0.10,-0.75,0,0,0
PIT,01/20/2010,14.0,14.0,13.3,13.3,10840,14.30,13.10,13.7,-0.40,-2.92,0,0,0
PIT,01/19/2010,13.8,13.8,13.5,13.7,48220,14.00,12.80,13.4,0.30,2.24,0,0,0
PIT,01/18/2010,13.7,13.7,13.4,13.4,64130,14.50,13.30,13.9,-0.50,-3.60,0,0,3000
PIT,01/15/2010,13.7,14.0,13.7,13.9,26030,14.50,13.30,13.9,0.00,0.00,0,0,3000
PIT,01/14/2010,14.4,14.4,13.9,13.9,9110,14.50,13.30,13.9,0.00,0.00,0,0,0
PIT,01/13/2010,14.1,14.1,13.5,13.9,45340,14.30,13.10,13.7,0.20,1.46,0,0,0
PIT,01/12/2010,14.2,14.5,13.7,13.7,47370,14.90,13.50,14.2,-0.50,-3.52,0,0,0
PIT,01/11/2010,14.9,14.9,13.9,14.2,28120,15.20,13.80,14.5,-0.30,-2.07,0,0,0
PIT,01/08/2010,15.1,15.1,14.5,14.5,44780,15.30,13.90,14.6,-0.10,-0.68,0,0,0
PIT,01/07/2010,14.5,14.9,14.4,14.6,100540,15.70,14.30,15.0,-0.40,-2.67,0,0,0
PIT,01/06/2010,15.0,15.4,14.9,15.0,46670,16.10,14.70,15.4,-0.40,-2.60,0,0,0
PIT,01/05/2010,15.6,15.6,15.3,15.4,54940,15.60,14.20,14.9,0.50,3.36,0,0,0
PIT,01/04/2010,14.5,14.9,14.5,14.9,49750,14.90,13.50,14.2,0.70,4.93,0,0,0
PIT,12/31/2009,13.9,14.2,13.9,14.2,102580,14.20,13.00,13.6,0.60,4.41,89510,0,0
PIT,12/30/2009,13.3,13.6,13.3,13.6,36210,14.10,12.90,13.5,0.10,0.74,0,0,0
PIT,12/29/2009,13.6,13.6,13.4,13.5,7560,14.20,13.00,13.6,-0.10,-0.74,0,0,0
PIT,12/28/2009,13.7,13.9,13.3,13.6,30740,14.20,13.00,13.6,0.00,0.00,0,0,0
PIT,12/25/2009,13.5,13.6,13.4,13.6,46820,13.60,12.40,13.0,0.60,4.62,0,0,0
PIT,12/24/2009,12.8,13.3,12.7,13.0,40950,13.60,12.40,13.0,0.00,0.00,0,0,0
PIT,12/23/2009,13.3,13.3,12.5,13.0,13720,13.70,12.50,13.1,-0.10,-0.76,0,0,0
PIT,12/22/2009,13.6,13.6,13.1,13.1,22020,14.00,12.80,13.4,-0.30,-2.24,0,0,0
PIT,12/21/2009,13.4,13.4,13.3,13.4,22930,13.40,12.20,12.8,0.60,4.69,0,0,0
PIT,12/18/2009,12.4,12.8,12.4,12.8,36660,12.80,11.60,12.2,0.60,4.92,0,0,0
PIT,12/17/2009,12.3,12.6,12.1,12.2,78810,13.30,12.10,12.7,-0.50,-3.94,0,2000,0
PIT,12/16/2009,0.0,13.0,12.7,12.7,60470,13.90,12.70,13.3,-0.60,-4.51,0,0,0
PIT,12/15/2009,13.5,13.5,13.0,13.3,30950,13.90,12.70,13.3,0.00,0.00,0,30,0
PIT,12/14/2009,12.9,13.3,12.9,13.3,47820,13.30,12.10,12.7,0.60,4.72,0,0,0
PIT,12/11/2009,12.2,13.0,12.2,12.7,30350,13.30,12.10,12.7,0.00,0.00,0,0,0
PIT,12/10/2009,13.5,13.5,12.7,12.7,85720,13.90,12.70,13.3,-0.60,-4.51,0,20,0
PIT,12/09/2009,13.5,13.6,13.3,13.3,96310,14.70,13.30,14.0,-0.70,-5.00,0,0,0
PIT,12/08/2009,14.3,14.5,14.0,14.0,19050,15.20,13.80,14.5,-0.50,-3.45,0,0,0
PIT,12/07/2009,14.5,14.7,14.2,14.5,24660,15.20,13.80,14.1,0.40,2.84,0,0,0
PIT,12/04/2009,14.5,14.5,14.1,14.1,18240,14.80,13.40,14.2,-0.10,-0.70,0,0,0
PIT,12/03/2009,0.0,14.8,14.1,14.2,13690,15.00,13.60,14.3,-0.10,-0.70,0,0,0
PIT,12/02/2009,14.4,15.0,14.3,14.3,126450,15.70,14.30,15.0,-0.70,-4.67,0,0,0
PIT,12/01/2009,15.0,15.4,14.9,15.0,56260,15.60,14.20,14.9,0.10,0.67,0,0,0
PIT,11/30/2009,15.0,15.0,14.4,14.9,73430,15.70,14.30,15.0,-0.10,-0.67,0,0,24000
PIT,11/27/2009,13.7,15.1,13.7,15.0,84100,15.10,13.70,14.4,0.60,4.17,0,0,0
PIT,11/26/2009,14.5,14.8,14.4,14.4,76940,15.80,14.40,15.1,-0.70,-4.64,0,0,0
PIT,11/25/2009,15.4,15.5,15.1,15.1,125590,16.50,15.10,15.8,-0.70,-4.43,0,0,0
PIT,11/24/2009,16.0,16.3,15.5,15.8,56650,17.00,15.40,16.2,-0.40,-2.47,0,0,0
PIT,11/23/2009,16.4,16.5,15.7,16.2,43560,17.20,15.60,16.4,-0.20,-1.22,0,0,0
PIT,11/20/2009,16.2,16.4,16.1,16.4,193540,16.40,15.00,15.7,0.70,4.46,0,0,0
PIT,11/19/2009,15.4,16.0,15.4,15.7,74450,16.40,15.00,15.7,0.00,0.00,0,0,0
PIT,11/18/2009,15.5,15.8,15.5,15.7,7920,16.50,15.10,15.8,-0.10,-0.63,0,0,0
PIT,11/17/2009,15.7,15.8,15.6,15.8,18810,16.30,14.90,15.6,0.20,1.28,0,0,0
PIT,11/16/2009,15.9,16.4,15.6,15.6,46830,17.00,15.40,16.2,-0.60,-3.70,0,0,0
PIT,11/13/2009,16.0,16.2,15.7,16.2,34030,16.90,15.30,16.1,0.10,0.62,0,0,0
PIT,11/12/2009,15.4,16.1,15.4,16.1,48990,16.90,15.30,15.4,0.70,4.55,0,0,0
PIT,11/11/2009,15.6,15.7,15.2,15.4,55030,15.90,14.50,15.2,0.20,1.32,0,0,0
PIT,11/10/2009,15.6,15.6,15.0,15.2,54880,15.90,14.50,15.2,0.00,0.00,0,0,0
PIT,11/09/2009,16.3,16.5,15.2,15.2,49910,16.80,15.20,16.0,-0.80,-5.00,0,700,0
PIT,11/06/2009,16.8,17.1,16.0,16.0,101250,17.10,15.50,16.3,-0.30,-1.84,0,2300,0
PIT,11/05/2009,16.1,16.3,16.0,16.3,91890,16.30,14.90,15.6,0.70,4.49,0,3000,0
PIT,11/04/2009,15.2,16.2,15.2,15.6,73780,16.30,14.90,15.6,0.00,0.00,0,0,0
PIT,11/03/2009,15.9,16.1,15.6,15.6,106710,17.20,15.60,16.4,-0.80,-4.88,0,5070,0
PIT,11/02/2009,16.6,17.0,16.4,16.4,99190,18.00,16.40,17.2,-0.80,-4.65,0,0,0
PIT,10/30/2009,16.9,17.6,16.9,17.2,121690,17.70,16.10,16.9,0.30,1.78,0,5000,0
PIT,10/29/2009,17.2,17.5,16.7,16.9,129530,18.30,16.70,17.5,-0.60,-3.43,0,0,0
PIT,10/28/2009,17.4,17.5,17.3,17.5,135690,17.50,15.90,16.7,0.80,4.79,0,20000,0
PIT,10/27/2009,16.9,17.3,16.7,16.7,116500,18.20,16.60,17.4,-0.70,-4.02,0,0,0
PIT,10/26/2009,18.6,18.8,17.4,17.4,187690,19.20,17.40,18.3,-0.90,-4.92,0,0,0
PIT,10/23/2009,18.4,19.2,18.3,18.3,390700,19.20,17.40,18.3,0.00,0.00,0,2000,5670
PIT,10/22/2009,18.2,18.8,18.2,18.3,172960,19.70,17.90,18.8,-0.50,-2.66,0,0,0
PIT,10/21/2009,19.0,19.1,18.7,18.8,176700,19.90,18.10,19.0,-0.20,-1.05,0,0,0
PIT,10/20/2009,19.4,19.4,18.8,19.0,257830,19.80,18.00,18.9,0.10,0.53,0,0,0
PIT,10/19/2009,19.0,19.3,18.8,18.9,309150,20.40,18.60,19.5,-0.60,-3.08,0,0,0
PIT,10/16/2009,19.5,19.5,19.0,19.5,1024450,19.50,17.70,18.6,0.90,4.84,0,0,0
PIT,10/15/2009,18.6,18.6,18.6,18.6,143990,18.60,17.00,17.8,0.80,4.49,0,0,4050
PIT,10/14/2009,17.8,17.8,17.8,17.8,155130,17.80,16.20,17.0,0.80,4.71,0,0,0
PIT,10/13/2009,16.9,17.1,16.6,17.0,265730,17.60,16.00,16.8,0.20,1.19,0,0,0
