MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
PIT,10/12/2009,16.9,17.0,16.7,16.8,151260,17.70,16.10,16.9,-0.10,-0.59,0,30,0
PIT,10/09/2009,17.2,17.2,16.8,16.9,128800,17.40,15.80,16.6,0.30,1.81,0,0,2860
PIT,10/08/2009,17.0,17.0,16.6,16.6,80870,17.40,15.80,16.6,0.00,0.00,0,0,0
PIT,10/07/2009,16.5,16.6,16.4,16.6,97570,16.60,15.20,15.9,0.70,4.40,0,0,0
PIT,10/06/2009,16.0,16.0,15.7,15.9,29900,16.40,15.00,15.7,0.20,1.27,0,0,0
PIT,10/05/2009,15.8,16.2,15.5,15.7,50440,16.60,15.20,15.9,-0.20,-1.26,0,0,0
PIT,10/02/2009,16.0,16.0,15.7,15.9,91070,17.30,15.70,16.5,-0.60,-3.64,0,0,0
PIT,10/01/2009,16.5,16.8,16.4,16.5,59760,17.30,15.70,16.5,0.00,0.00,0,0,0
PIT,09/30/2009,16.5,17.0,16.5,16.5,183600,17.40,15.80,16.6,-0.10,-0.60,0,0,0
PIT,09/29/2009,16.7,16.8,16.5,16.6,132950,17.60,16.00,16.8,-0.20,-1.19,0,0,0
PIT,09/28/2009,17.0,17.2,16.5,16.8,133140,17.90,16.30,17.1,-0.30,-1.75,0,0,0
PIT,09/25/2009,17.2,17.2,16.8,17.1,66450,18.00,16.40,17.2,-0.10,-0.58,0,0,0
PIT,09/24/2009,16.5,17.3,16.5,17.2,119920,17.30,15.70,16.5,0.70,4.24,0,0,0
PIT,09/23/2009,17.1,17.4,16.5,16.5,202960,17.80,16.20,17.0,-0.50,-2.94,0,0,1000
PIT,09/22/2009,17.0,17.0,16.7,17.0,125930,17.90,16.30,17.1,-0.10,-0.58,0,0,0
PIT,09/21/2009,17.2,17.5,17.0,17.1,140020,17.80,16.20,17.0,0.10,0.59,0,0,0
PIT,09/18/2009,17.0,17.3,17.0,17.0,102460,17.90,16.30,17.1,-0.10,-0.58,0,0,0
PIT,09/17/2009,17.5,17.5,16.9,17.1,71070,18.10,16.50,17.3,-0.20,-1.16,0,0,0
PIT,09/16/2009,17.0,17.3,16.8,17.3,172950,17.80,16.20,17.0,0.30,1.76,0,100,0
PIT,09/15/2009,17.1,17.2,16.9,17.0,101800,18.30,16.70,17.5,-0.50,-2.86,0,0,0
PIT,09/14/2009,18.2,18.2,17.5,17.5,78260,18.40,16.80,17.6,-0.10,-0.57,20000,0,0
PIT,09/11/2009,17.5,17.6,17.3,17.6,218650,17.60,16.00,16.8,0.80,4.76,0,0,0
PIT,09/10/2009,16.8,17.5,16.7,16.8,411860,18.30,16.70,17.5,-0.70,-4.00,0,5000,0
PIT,09/09/2009,17.5,18.0,17.2,17.5,77300,18.60,17.00,17.8,-0.30,-1.69,0,0,5000
PIT,09/08/2009,17.8,17.8,17.4,17.8,145160,17.80,16.20,17.0,0.80,4.71,0,0,0
PIT,09/07/2009,17.0,17.5,17.0,17.0,319400,18.60,17.00,17.8,-0.80,-4.49,0,0,0
PIT,09/04/2009,17.8,18.2,17.8,17.8,170810,18.60,17.00,17.8,0.00,0.00,0,0,2000
PIT,09/03/2009,17.8,18.0,17.6,17.8,95660,18.90,17.10,18.0,-0.20,-1.11,0,5000,2010
PIT,09/02/2009,0.0,0.0,0.0,18.0,0,19.50,17.70,18.0,0.00,0.00,0,0,0
PIT,09/01/2009,18.0,18.4,17.7,18.0,560250,19.50,17.70,18.6,-0.60,-3.23,0,0,0
PIT,08/31/2009,18.6,19.3,18.6,18.6,348600,19.70,17.90,18.8,-0.20,-1.06,0,50,2000
PIT,08/28/2009,19.5,19.5,18.2,18.8,387640,20.00,18.20,19.1,-0.30,-1.57,0,2000,0
PIT,08/27/2009,19.2,19.2,18.8,19.1,398380,19.20,17.40,18.3,0.80,4.37,0,0,0
PIT,08/26/2009,17.5,18.3,17.5,18.3,364700,18.30,16.70,17.5,0.80,4.57,0,0,0
PIT,08/25/2009,17.1,17.9,17.1,17.5,475730,18.70,17.10,17.9,-0.40,-2.23,0,0,2900
PIT,08/24/2009,18.5,18.8,17.9,17.9,243120,19.70,17.90,18.8,-0.90,-4.79,0,0,0
PIT,08/21/2009,19.4,19.5,18.7,18.8,608950,19.60,17.80,18.7,0.10,0.53,0,0,0
PIT,08/20/2009,18.7,18.7,17.1,18.7,697190,18.70,17.10,17.9,0.80,4.47,0,0,2000
PIT,08/19/2009,17.9,17.9,17.9,17.9,277160,17.90,16.30,17.1,0.80,4.68,0,0,0
PIT,08/18/2009,17.1,17.1,17.1,17.1,251280,17.10,15.50,16.3,0.80,4.91,0,0,2000
PIT,08/17/2009,16.3,16.3,16.3,16.3,131680,16.30,14.90,15.6,0.70,4.49,0,0,2000
PIT,08/14/2009,15.4,15.6,15.0,15.6,414950,15.60,14.20,14.9,0.70,4.70,0,0,0
PIT,08/13/2009,14.2,14.9,14.0,14.9,215130,14.90,13.50,14.2,0.70,4.93,0,0,0
PIT,08/12/2009,14.4,14.5,14.1,14.2,57360,15.20,13.80,14.5,-0.30,-2.07,0,2010,0
PIT,08/11/2009,14.0,14.5,14.0,14.5,60000,15.10,13.70,14.4,0.10,0.69,0,0,0
PIT,08/10/2009,14.0,14.4,13.9,14.4,106360,14.40,13.20,13.8,0.60,4.35,0,1400,0
PIT,08/07/2009,13.7,14.0,13.7,13.8,56930,14.30,13.10,13.7,0.10,0.73,0,0,0
PIT,08/06/2009,13.1,13.7,13.0,13.7,180020,13.70,12.50,13.1,0.60,4.58,0,0,0
PIT,08/05/2009,13.1,13.2,13.0,13.1,66110,13.70,12.50,13.1,0.00,0.00,0,0,0
PIT,08/04/2009,13.1,13.3,13.0,13.1,61920,13.60,12.40,13.0,0.10,0.77,0,0,0
PIT,08/03/2009,13.2,13.2,13.0,13.0,49600,13.80,12.60,13.2,-0.20,-1.52,0,0,0
PIT,07/31/2009,13.1,13.4,13.0,13.2,65800,13.70,12.50,13.1,0.10,0.76,0,0,0
PIT,07/30/2009,13.1,13.1,12.9,13.1,53160,14.00,12.80,13.4,-0.30,-2.24,0,0,0
PIT,07/29/2009,13.8,13.8,13.3,13.4,21510,14.00,12.80,13.4,0.00,0.00,0,0,0
PIT,07/28/2009,13.9,13.9,13.3,13.4,43110,14.50,13.30,13.9,-0.50,-3.60,0,0,0
PIT,07/27/2009,14.2,14.2,13.8,13.9,74580,14.50,13.30,13.9,0.00,0.00,0,0,0
PIT,07/24/2009,13.9,13.9,13.8,13.9,77370,13.90,12.70,13.3,0.60,4.51,0,0,0
PIT,07/23/2009,13.0,13.3,12.7,13.3,30940,13.70,12.50,13.1,0.20,1.53,0,0,0
PIT,07/22/2009,13.1,13.2,13.0,13.1,25160,13.70,12.50,13.1,0.00,0.00,0,0,0
PIT,07/21/2009,13.4,13.4,13.0,13.1,16050,13.80,12.60,13.2,-0.10,-0.76,0,0,0
PIT,07/20/2009,13.2,13.5,13.1,13.2,27100,14.30,13.10,13.7,-0.50,-3.65,0,0,0
PIT,07/17/2009,13.5,13.7,13.0,13.7,26430,14.10,12.90,13.5,0.20,1.48,0,0,0
PIT,07/16/2009,13.9,13.9,13.3,13.5,44670,13.90,12.70,13.3,0.20,1.50,0,1500,0
PIT,07/15/2009,13.2,13.5,13.2,13.3,29740,13.60,12.40,13.0,0.30,2.31,0,0,0
PIT,07/14/2009,13.3,13.3,13.0,13.0,36670,13.90,12.70,13.3,-0.30,-2.26,0,0,800
PIT,07/13/2009,13.6,13.7,13.3,13.3,45640,14.70,13.30,14.0,-0.70,-5.00,0,0,0
PIT,07/10/2009,13.7,14.2,13.7,14.0,13580,14.90,13.50,14.2,-0.20,-1.41,0,0,0
PIT,07/09/2009,14.1,14.3,14.0,14.2,12640,14.80,13.40,14.1,0.10,0.71,0,0,1000
PIT,07/08/2009,14.1,14.3,14.1,14.1,20450,15.00,13.60,14.3,-0.20,-1.40,0,0,0
PIT,07/07/2009,14.7,14.9,14.3,14.3,18740,15.40,14.00,14.7,-0.40,-2.72,0,0,0
PIT,07/06/2009,14.4,14.7,14.4,14.7,46530,14.70,13.30,14.0,0.70,5.00,0,0,0
PIT,07/03/2009,13.3,14.0,13.2,14.0,39770,14.40,13.20,13.8,0.20,1.45,0,0,0
PIT,07/02/2009,14.0,14.0,13.4,13.8,41100,14.40,13.20,13.8,0.00,0.00,0,0,0
PIT,07/01/2009,13.8,13.9,13.8,13.8,64850,15.20,13.80,14.5,-0.70,-4.83,0,0,0
PIT,06/30/2009,14.9,15.1,14.5,14.5,66600,15.20,13.80,15.2,-0.70,-4.61,0,0,0
PIT,06/29/2009,15.5,15.5,15.0,15.2,23760,16.20,14.80,15.5,-0.30,-1.94,0,0,0
PIT,06/26/2009,16.0,16.0,15.5,15.5,11810,16.80,15.20,16.0,-0.50,-3.13,0,0,0
PIT,06/25/2009,16.3,16.3,15.1,16.0,34320,16.30,14.90,15.6,0.40,2.56,0,0,0
PIT,06/24/2009,14.9,15.6,14.9,15.6,35750,15.60,14.20,14.9,0.70,4.70,0,0,0
PIT,06/23/2009,14.9,14.9,14.9,14.9,30970,16.30,14.90,15.6,-0.70,-4.49,0,0,0
PIT,06/22/2009,16.0,16.0,15.6,15.6,57540,17.20,15.60,16.4,-0.80,-4.88,0,0,0
PIT,06/19/2009,17.0,17.0,16.3,16.4,80040,17.20,15.60,16.3,0.10,0.61,0,0,0
PIT,06/18/2009,16.3,16.3,16.2,16.3,56690,16.30,14.90,15.6,0.70,4.49,0,0,0
PIT,06/17/2009,15.6,16.0,15.6,15.6,130620,17.20,15.60,16.4,-0.80,-4.88,0,0,0
PIT,06/16/2009,16.4,16.4,16.4,16.4,53550,18.00,16.40,17.2,-0.80,-4.65,0,0,0
PIT,06/15/2009,17.2,17.5,17.2,17.2,143740,19.00,17.20,18.1,-0.90,-4.97,0,0,3000
PIT,06/12/2009,19.5,19.5,18.1,18.1,254110,19.00,17.20,18.8,-0.70,-3.72,0,0,10000
PIT,06/11/2009,18.1,18.1,18.1,18.8,307100,19.90,18.10,19.0,-0.20,-1.05,0,70,0
PIT,06/10/2009,19.0,19.0,19.0,19.0,81780,21.00,19.00,20.0,-1.00,-5.00,0,0,0
PIT,06/09/2009,20.3,20.3,19.4,20.0,335680,20.30,18.50,19.4,0.60,3.09,0,0,0
PIT,06/08/2009,19.4,19.4,19.4,19.4,36670,19.40,17.60,18.5,0.90,4.86,0,0,0
PIT,06/05/2009,18.5,18.5,18.5,18.5,75010,18.50,16.90,17.7,0.80,4.52,0,0,0
PIT,06/04/2009,17.0,17.7,17.0,17.7,301210,17.70,16.10,16.9,0.80,4.73,0,0,0
PIT,06/03/2009,16.3,17.1,16.3,16.9,198830,17.80,16.20,17.0,-0.10,-0.59,0,0,0
PIT,06/02/2009,17.0,17.0,16.7,17.0,269270,17.00,15.40,16.2,0.80,4.94,0,0,10000
PIT,06/01/2009,16.2,16.2,16.2,16.2,217500,16.20,14.80,15.5,0.70,4.52,0,0,0
PIT,05/29/2009,15.8,15.8,15.4,15.5,121470,16.20,14.80,15.5,0.00,0.00,0,0,300
PIT,05/28/2009,15.7,15.9,15.4,15.5,86210,16.80,15.20,16.0,-0.50,-3.12,0,0,0
PIT,05/27/2009,15.4,16.0,15.3,16.0,214930,16.10,14.70,15.4,0.60,3.90,0,0,0
PIT,05/26/2009,15.9,15.9,15.2,15.4,134860,16.60,15.20,15.9,-0.50,-3.14,0,0,0
PIT,05/25/2009,15.7,15.9,15.5,15.9,187840,15.90,14.50,15.2,0.70,4.61,0,0,0
PIT,05/22/2009,16.6,16.6,15.2,15.2,234100,16.60,15.20,15.9,-0.70,-4.40,0,100,0
PIT,05/21/2009,15.9,15.9,15.8,15.9,104530,15.90,14.50,15.2,0.70,4.61,0,0,2300
PIT,05/20/2009,14.7,15.2,14.5,15.2,222690,15.40,14.00,14.7,0.50,3.40,0,1000,0
PIT,05/19/2009,14.8,15.0,14.3,14.7,144370,15.00,13.60,14.3,0.40,2.80,0,200,0
PIT,05/18/2009,14.1,14.3,13.9,14.3,115310,15.10,13.70,14.4,-0.10,-0.69,0,0,0
PIT,05/15/2009,14.7,14.7,14.3,14.4,98540,14.90,13.50,14.2,0.20,1.41,0,0,0
PIT,05/14/2009,14.3,14.3,13.8,14.2,51070,15.20,13.80,14.5,-0.30,-2.07,0,0,0
PIT,05/13/2009,14.3,14.7,14.3,14.5,100780,15.00,13.60,14.3,0.20,1.40,0,0,0
PIT,05/12/2009,13.1,14.3,13.1,14.3,167200,14.30,13.10,13.7,0.60,4.38,0,0,0
PIT,05/11/2009,14.5,14.5,13.7,13.7,188360,14.80,13.40,14.1,-0.40,-2.84,0,0,0
PIT,05/08/2009,13.9,14.4,13.9,14.1,169320,15.30,13.90,14.6,-0.50,-3.42,0,0,0
PIT,05/07/2009,15.5,15.5,14.3,14.6,189410,15.70,14.30,15.0,-0.40,-2.67,0,0,0
PIT,05/06/2009,15.0,15.5,15.0,15.0,29250,16.40,15.00,15.7,-0.70,-4.46,0,100,0
PIT,05/05/2009,15.8,15.8,15.6,15.7,372990,15.80,14.40,15.1,0.60,3.97,0,0,0
PIT,05/04/2009,14.8,15.1,14.8,15.1,291290,15.10,13.70,14.4,0.70,4.86,0,0,0
PIT,04/29/2009,13.8,15.2,13.8,14.4,91040,15.20,13.80,14.5,-0.10,-0.69,0,0,0
PIT,04/28/2009,14.5,14.5,14.5,14.5,14710,15.90,14.50,15.2,-0.70,-4.61,0,0,0
PIT,04/27/2009,15.3,15.5,15.2,15.2,23220,15.90,14.50,15.9,-0.70,-4.40,0,0,0
PIT,04/24/2009,16.0,16.0,15.2,15.9,23580,16.80,15.20,16.0,-0.10,-0.62,0,0,0
PIT,04/23/2009,16.0,16.7,16.0,16.0,30110,16.80,15.20,16.0,0.00,0.00,0,0,0
PIT,04/22/2009,16.1,16.1,15.4,16.0,57020,16.10,14.70,15.4,0.60,3.90,0,0,0
PIT,04/21/2009,15.4,15.4,15.4,15.4,13150,17.00,15.40,16.2,-0.80,-4.94,0,0,0
PIT,04/20/2009,16.2,16.2,16.2,16.2,15860,17.80,16.20,17.0,-0.80,-4.71,0,0,0
PIT,04/17/2009,18.6,18.6,17.0,17.0,97410,18.60,17.00,17.8,-0.80,-4.49,0,0,100
PIT,04/16/2009,17.8,17.8,17.5,17.8,165320,17.80,16.20,17.0,0.80,4.71,0,0,0
PIT,04/15/2009,15.7,17.1,15.5,17.0,277600,17.10,15.50,16.3,0.70,4.29,0,0,0
PIT,04/14/2009,17.3,17.3,15.8,16.3,102830,17.40,15.80,16.6,-0.30,-1.81,0,0,0
PIT,04/13/2009,16.5,16.6,16.0,16.6,78100,16.60,15.20,15.9,0.70,4.40,0,0,0
PIT,04/10/2009,15.8,15.9,15.7,15.9,87750,15.90,14.50,15.2,0.70,4.61,0,0,0
PIT,04/09/2009,15.8,15.9,15.2,15.2,49960,16.80,15.20,16.0,-0.80,-5.00,0,2000,0
PIT,04/08/2009,15.5,16.4,15.5,16.0,75920,16.60,15.20,15.9,0.10,0.63,0,100,0
PIT,04/07/2009,17.0,17.5,16.3,17.4,165280,17.90,16.30,17.1,0.30,1.75,0,0,2000
PIT,04/03/2009,16.3,17.1,16.3,17.1,262160,17.10,15.50,16.3,0.80,4.91,0,0,0
PIT,04/02/2009,16.3,16.3,15.6,16.3,165860,16.30,14.90,15.6,0.70,4.49,0,0,0
PIT,04/01/2009,15.6,15.6,15.6,15.6,70870,15.60,14.20,14.9,0.70,4.70,0,0,0
PIT,03/31/2009,14.9,14.9,14.6,14.9,118600,15.20,13.80,14.5,0.40,2.76,0,0,0
PIT,03/30/2009,14.5,14.5,14.3,14.5,186690,14.50,13.30,13.9,0.60,4.32,0,0,0
PIT,03/27/2009,13.9,13.9,13.8,13.9,116810,13.90,12.70,13.3,0.60,4.51,0,0,0
PIT,03/26/2009,13.3,13.3,13.1,13.3,63230,13.30,12.10,12.7,0.60,4.72,0,0,0
PIT,03/25/2009,12.5,12.7,12.5,12.7,16080,13.10,11.90,12.5,0.20,1.60,0,0,0
PIT,03/24/2009,12.7,12.7,12.5,12.5,31760,12.70,11.50,12.1,0.40,3.31,0,0,0
PIT,03/23/2009,12.2,12.4,12.0,12.1,27760,12.40,11.40,11.9,0.20,1.68,0,0,0
PIT,03/20/2009,11.4,12.0,11.4,11.9,40240,12.00,11.00,11.5,0.40,3.48,0,0,0
PIT,03/19/2009,12.0,12.0,11.4,11.5,22110,12.60,11.40,12.0,-0.50,-4.17,0,0,0
PIT,03/18/2009,12.1,12.1,11.8,12.0,19200,12.10,11.10,11.6,0.40,3.45,0,0,0
PIT,03/17/2009,11.6,11.6,11.5,11.6,16360,11.60,10.60,11.1,0.50,4.50,0,0,0
PIT,03/16/2009,11.1,11.4,11.1,11.1,1910,11.70,10.70,11.2,-0.10,-0.89,0,0,0
PIT,03/13/2009,11.5,11.5,11.2,11.2,5030,11.60,10.60,11.1,0.10,0.90,0,0,0
PIT,03/12/2009,11.2,11.2,10.9,11.1,8400,11.90,10.90,11.4,-0.30,-2.63,0,0,0
PIT,03/11/2009,11.5,11.5,11.0,11.4,3810,11.50,10.50,11.0,0.40,3.64,0,0,0
PIT,03/10/2009,11.0,11.1,10.7,11.0,29700,11.10,10.10,10.6,0.40,3.77,0,0,0
PIT,03/09/2009,10.6,11.3,10.6,10.6,12760,11.40,10.40,10.9,-0.30,-2.75,0,0,0
PIT,03/06/2009,10.7,10.9,10.7,10.9,120,11.30,10.30,10.8,0.10,0.93,0,0,0
PIT,03/05/2009,11.0,11.0,10.8,10.8,9790,11.50,10.50,11.0,-0.20,-1.82,0,0,0
PIT,03/04/2009,11.0,11.2,10.5,11.0,10600,11.30,10.30,10.8,0.20,1.85,0,0,2000
PIT,03/03/2009,11.0,11.0,10.6,10.8,14000,11.50,10.50,11.0,-0.20,-1.82,0,0,0
PIT,03/02/2009,10.5,11.0,10.5,11.0,9770,11.00,10.00,10.5,0.50,4.76,0,0,0
PIT,02/27/2009,10.5,10.5,10.5,10.5,3180,10.80,9.80,10.3,0.20,1.94,0,0,0
PIT,02/26/2009,10.3,10.3,9.6,10.3,9880,10.50,9.50,10.0,0.30,3.00,0,0,0
PIT,02/25/2009,9.9,10.0,9.8,10.0,2710,10.00,9.20,9.6,0.40,4.17,0,0,0
PIT,02/24/2009,9.7,9.8,9.6,9.6,10550,10.30,9.50,9.9,-0.30,-3.03,0,0,0
PIT,02/23/2009,10.1,10.1,9.8,9.9,15180,10.70,9.70,10.2,-0.30,-2.94,0,0,0
PIT,02/20/2009,10.2,10.4,10.2,10.2,7020,11.20,10.20,10.7,-0.50,-4.67,0,0,0
PIT,02/19/2009,10.8,10.8,10.7,10.7,12210,10.80,9.80,10.3,0.40,3.88,0,0,0
PIT,02/18/2009,10.3,10.4,10.3,10.3,15800,11.30,10.30,10.8,-0.50,-4.63,0,0,0
PIT,02/17/2009,10.8,11.0,10.5,10.8,5610,11.50,10.50,11.0,-0.20,-1.82,0,0,0
PIT,02/16/2009,10.7,11.0,10.7,11.0,3170,11.50,10.50,11.0,0.00,0.00,0,0,0
PIT,02/13/2009,11.0,11.2,11.0,11.0,9770,11.50,10.50,11.0,0.00,0.00,0,0,0
PIT,02/12/2009,11.0,11.5,11.0,11.0,3810,11.50,10.50,11.0,0.00,0.00,0,0,0
PIT,02/11/2009,11.8,11.8,11.0,11.0,1370,11.90,10.90,11.4,-0.40,-3.51,0,0,0
PIT,02/10/2009,11.1,11.4,11.0,11.4,12300,11.90,10.90,11.4,0.00,0.00,0,0,0
PIT,02/09/2009,11.2,11.4,11.2,11.4,3410,11.70,10.70,11.2,0.20,1.79,0,0,0
PIT,02/06/2009,11.1,11.2,11.0,11.2,6520,11.60,10.60,11.1,0.10,0.90,0,0,0
PIT,02/05/2009,11.0,11.2,11.0,11.1,10770,11.90,10.90,11.4,-0.30,-2.63,0,0,0
PIT,02/04/2009,11.9,11.9,11.3,11.4,2590,12.00,11.00,11.5,-0.10,-0.87,0,0,0
PIT,02/03/2009,12.0,12.0,11.5,11.5,1540,12.10,11.10,11.6,-0.10,-0.86,0,0,0
PIT,02/02/2009,11.6,12.4,11.6,11.6,2120,12.60,11.40,12.0,-0.40,-3.33,0,0,0
PIT,01/23/2009,12.0,12.0,12.0,12.0,190,12.60,11.40,12.0,0.00,0.00,0,0,0
PIT,01/22/2009,11.8,12.2,11.8,12.0,80,12.60,11.40,12.0,0.00,0.00,0,0,0
PIT,01/21/2009,12.4,12.4,12.0,12.0,1120,13.00,11.80,12.4,-0.40,-3.23,0,0,0
PIT,01/20/2009,12.5,12.5,12.3,12.4,10490,12.80,11.60,12.2,0.20,1.64,0,0,0
PIT,01/19/2009,11.7,12.2,11.7,12.2,2180,12.60,11.40,12.0,0.20,1.67,0,0,0
PIT,01/16/2009,12.0,12.4,12.0,12.0,4100,13.00,11.80,12.4,-0.40,-3.23,0,0,0
PIT,01/15/2009,11.8,12.4,11.8,12.4,2400,12.70,11.50,12.1,0.30,2.48,0,0,0
PIT,01/14/2009,12.4,12.4,12.1,12.1,30,13.00,11.80,12.4,-0.30,-2.42,0,0,0
PIT,01/13/2009,12.5,12.5,12.0,12.4,3050,13.10,11.90,12.5,-0.10,-0.80,0,0,0
PIT,01/12/2009,11.7,12.5,11.7,12.5,24520,12.60,11.40,12.0,0.50,4.17,0,0,0
PIT,01/09/2009,12.5,12.5,11.9,12.0,5720,12.60,11.40,12.0,0.00,0.00,0,0,0
PIT,01/08/2009,12.5,12.5,12.0,12.0,3090,13.10,11.90,12.5,-0.50,-4.00,0,0,0
PIT,01/07/2009,12.4,12.7,12.3,12.5,4300,13.00,11.80,12.4,0.10,0.81,0,0,0
PIT,01/06/2009,12.4,12.5,12.4,12.4,240,12.70,11.50,12.1,0.30,2.48,0,0,0
PIT,01/05/2009,13.0,13.0,12.1,12.1,1640,13.30,12.10,12.7,-0.60,-4.72,0,0,0
PIT,01/02/2009,12.7,12.7,12.7,12.7,20,12.80,11.60,12.2,0.50,4.10,0,0,0
PIT,12/31/2008,12.3,12.3,11.9,12.2,10910,12.80,11.60,12.2,0.00,0.00,0,0,0
PIT,12/30/2008,0.0,12.3,12.0,12.2,5630,12.60,11.40,12.0,0.20,1.67,0,0,0
PIT,12/29/2008,11.9,12.0,11.9,12.0,9200,12.60,11.40,12.0,0.00,0.00,0,0,0
PIT,12/26/2008,11.9,12.4,11.9,12.0,8120,12.80,11.60,12.2,-0.20,-1.64,0,0,0
PIT,12/25/2008,0.0,12.2,12.0,12.2,780,12.80,11.60,12.2,0.00,0.00,0,0,0
PIT,12/24/2008,12.2,12.2,12.2,12.2,1170,12.80,11.60,12.2,0.00,0.00,0,0,0
PIT,12/23/2008,12.2,12.2,12.1,12.2,3520,12.70,11.50,12.1,0.10,0.83,0,0,0
PIT,12/22/2008,11.8,12.3,11.8,12.1,8900,12.60,11.40,12.0,0.10,0.83,0,0,0
PIT,12/19/2008,11.6,12.1,11.6,12.0,2180,12.60,11.40,12.0,0.00,0.00,0,0,0
PIT,12/18/2008,12.3,12.4,12.0,12.0,4000,13.10,11.90,12.5,-0.50,-4.00,0,2000,0
PIT,12/17/2008,12.5,12.5,11.7,12.5,3520,12.90,11.70,12.3,0.20,1.63,0,0,0
PIT,12/16/2008,12.3,12.8,12.3,12.3,9350,13.50,12.30,12.9,-0.60,-4.65,0,0,0
PIT,12/15/2008,12.9,12.9,12.0,12.9,16730,12.90,11.70,12.3,0.60,4.88,0,0,0
PIT,12/12/2008,12.3,12.3,12.2,12.3,7080,12.30,11.30,11.8,0.50,4.24,0,0,0
PIT,12/11/2008,12.4,12.4,11.8,11.8,8200,12.70,11.50,12.1,-0.30,-2.48,0,0,0
PIT,12/10/2008,12.6,12.6,12.1,12.1,7190,13.20,12.00,12.6,-0.50,-3.97,0,0,0
PIT,12/09/2008,12.6,12.7,12.2,12.6,11340,12.80,11.60,12.2,0.40,3.28,0,0,0
PIT,12/08/2008,12.2,12.2,12.2,12.2,1750,13.40,12.20,12.8,-0.60,-4.69,0,0,0
PIT,12/05/2008,13.2,13.2,12.8,12.8,12570,13.80,12.60,13.2,-0.40,-3.03,0,0,0
