MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
PIT,12/04/2008,13.2,13.8,13.2,13.2,9110,13.80,12.60,13.2,0.00,0.00,0,0,0
PIT,12/03/2008,13.9,13.9,13.0,13.2,2420,14.10,12.90,13.5,-0.30,-2.22,0,0,0
PIT,12/02/2008,13.5,13.5,13.3,13.5,4840,14.40,13.20,13.8,-0.30,-2.17,0,0,0
PIT,12/01/2008,13.9,13.9,13.2,13.8,11270,14.10,12.90,13.5,0.30,2.22,0,0,0
PIT,11/28/2008,13.5,13.5,13.0,13.5,7560,13.50,12.30,12.9,0.60,4.65,0,0,0
PIT,11/27/2008,12.9,13.0,12.9,12.9,15030,14.00,12.80,13.4,-0.50,-3.73,0,0,0
PIT,11/26/2008,13.8,13.8,13.4,13.4,8900,14.30,13.10,13.7,-0.30,-2.19,0,0,0
PIT,11/25/2008,14.0,14.0,13.7,13.7,4210,14.10,12.90,13.5,0.20,1.48,0,0,0
PIT,11/24/2008,13.8,13.8,13.0,13.5,6170,14.00,12.80,13.4,0.10,0.75,0,0,0
PIT,11/21/2008,12.9,13.8,12.9,13.4,10800,14.00,12.80,13.4,0.00,0.00,29790,0,0
PIT,11/20/2008,13.5,13.6,13.3,13.4,19000,14.70,13.30,14.0,-0.60,-4.29,0,0,0
PIT,11/19/2008,14.5,14.5,14.0,14.0,9110,14.70,13.30,14.0,0.00,0.00,0,0,0
PIT,11/18/2008,13.9,14.4,13.9,14.0,19180,15.10,13.70,14.4,-0.40,-2.78,0,0,0
PIT,11/17/2008,14.5,14.7,14.4,14.4,7260,15.10,13.70,14.4,0.00,0.00,0,0,0
PIT,11/14/2008,15.0,15.0,14.3,14.4,21870,15.00,13.60,14.3,0.10,0.70,0,0,0
PIT,11/13/2008,14.3,14.9,13.7,14.3,12080,15.00,13.60,14.3,0.00,0.00,0,2000,0
PIT,11/12/2008,13.8,14.3,13.8,14.3,14640,15.00,13.60,14.3,0.00,0.00,0,0,0
PIT,11/11/2008,14.6,14.6,14.3,14.3,48950,15.70,14.30,15.0,-0.70,-4.67,0,0,0
PIT,11/10/2008,15.1,15.6,15.0,15.0,29810,16.40,15.00,15.7,-0.70,-4.46,0,0,0
PIT,11/07/2008,15.7,15.7,15.7,15.7,20820,17.30,15.70,16.5,-0.80,-4.85,0,0,0
PIT,11/06/2008,15.8,16.8,15.7,16.5,39060,17.30,15.70,16.5,0.00,0.00,0,0,0
PIT,11/05/2008,16.5,16.5,16.5,16.5,14840,16.50,15.10,15.8,0.70,4.43,0,0,0
PIT,11/04/2008,15.1,15.8,15.1,15.8,19250,15.80,14.40,15.1,0.70,4.64,0,0,2000
PIT,11/03/2008,15.7,15.7,15.0,15.1,14970,16.40,15.00,15.7,-0.60,-3.82,0,0,0
PIT,10/31/2008,15.6,15.7,15.6,15.7,29790,15.70,14.30,15.0,0.70,4.67,0,0,0
PIT,10/30/2008,14.6,15.0,14.6,15.0,48420,15.00,13.60,14.3,0.70,4.90,20000,0,0
PIT,10/29/2008,13.7,14.3,13.7,14.3,31300,14.30,13.10,13.7,0.60,4.38,0,0,0
PIT,10/28/2008,13.7,14.1,13.7,13.7,36840,15.10,13.70,14.4,-0.70,-4.86,0,0,0
PIT,10/27/2008,14.6,14.6,14.4,14.4,34520,15.80,14.40,15.1,-0.70,-4.64,0,2000,0
PIT,10/24/2008,15.7,16.0,15.0,15.1,21670,16.40,15.00,15.7,-0.60,-3.82,0,0,0
PIT,10/23/2008,15.7,16.0,15.7,15.7,35520,17.30,15.70,16.5,-0.80,-4.85,0,0,0
PIT,10/22/2008,16.4,16.6,16.4,16.5,5280,17.80,16.20,17.0,-0.50,-2.94,0,0,0
PIT,10/21/2008,16.6,17.0,16.6,17.0,38970,17.40,15.80,16.6,0.40,2.41,0,0,0
PIT,10/20/2008,16.7,16.7,16.6,16.6,4420,17.80,16.20,17.0,-0.40,-2.35,0,0,0
PIT,10/17/2008,17.4,17.4,17.0,17.0,3910,17.70,16.10,16.9,0.10,0.59,0,0,0
PIT,10/16/2008,16.9,17.4,16.9,16.9,20240,18.50,16.90,17.7,-0.80,-4.52,0,0,0
PIT,10/15/2008,16.5,17.7,16.5,17.7,42590,17.90,16.30,17.1,0.60,3.51,0,0,0
PIT,10/14/2008,17.1,17.1,17.1,17.1,30,17.10,15.50,16.3,0.80,4.91,0,0,0
PIT,10/13/2008,17.0,17.1,16.3,16.3,16870,17.10,15.50,16.3,0.00,0.00,0,0,0
PIT,10/10/2008,16.4,17.0,16.3,16.3,44520,17.90,16.30,17.1,-0.80,-4.68,0,3000,0
PIT,10/09/2008,17.2,18.0,17.1,17.1,54970,18.70,17.10,17.9,-0.80,-4.47,0,0,0
PIT,10/08/2008,16.4,17.9,16.4,17.9,37160,17.90,16.30,17.1,0.80,4.68,0,0,0
PIT,10/07/2008,17.1,17.1,17.1,17.1,8340,18.90,17.10,18.0,-0.90,-5.00,0,0,0
PIT,10/06/2008,18.1,18.1,17.3,18.0,40300,18.90,17.10,18.0,0.00,0.00,0,0,0
PIT,10/03/2008,18.0,18.2,18.0,18.0,40560,18.90,17.10,18.0,0.00,0.00,0,0,0
PIT,10/02/2008,17.7,18.0,17.2,18.0,38870,18.00,16.40,17.2,0.80,4.65,0,0,0
PIT,10/01/2008,17.6,17.7,16.3,17.2,32740,17.90,16.30,17.1,0.10,0.58,0,0,0
PIT,09/30/2008,17.1,17.1,17.1,17.1,17050,18.70,17.10,17.9,-0.80,-4.47,0,1000,0
PIT,09/29/2008,17.9,19.0,17.9,17.9,21360,19.30,17.50,18.4,-0.50,-2.72,0,0,0
PIT,09/26/2008,19.1,19.1,18.2,18.4,44450,19.10,17.30,18.2,0.20,1.10,0,0,1000
PIT,09/25/2008,17.4,18.4,17.4,18.2,48420,18.40,16.80,17.6,0.60,3.41,0,0,0
PIT,09/24/2008,18.2,18.2,17.6,17.6,42850,19.10,17.30,18.2,-0.60,-3.30,0,0,0
PIT,09/23/2008,18.0,19.6,18.0,18.2,69020,19.80,18.00,18.9,-0.70,-3.70,0,0,0
PIT,09/22/2008,18.9,18.9,18.9,18.9,2200,18.90,17.10,18.0,0.90,5.00,0,0,0
PIT,09/19/2008,18.0,18.0,18.0,18.0,77940,18.00,16.40,17.2,0.80,4.65,0,0,0
PIT,09/18/2008,17.2,17.2,17.2,17.2,34570,19.00,17.20,18.1,-0.90,-4.97,0,3670,0
PIT,09/17/2008,18.1,18.1,18.1,18.1,8430,19.90,18.10,19.0,-0.90,-4.74,0,80,0
PIT,09/16/2008,19.0,19.1,19.0,19.0,38910,20.80,19.00,19.9,-0.90,-4.52,0,0,0
PIT,09/15/2008,19.1,20.8,19.1,19.9,81060,20.80,19.00,19.9,0.00,0.00,0,1000,0
PIT,09/12/2008,19.9,19.9,19.9,19.9,46270,21.90,19.90,20.9,-1.00,-4.78,0,0,0
PIT,09/11/2008,20.9,20.9,20.9,20.9,52420,22.90,20.90,21.9,-1.00,-4.57,0,0,0
PIT,09/10/2008,23.0,23.5,21.9,21.9,65310,24.10,21.90,23.0,-1.10,-4.78,0,1000,0
PIT,09/09/2008,25.0,25.0,23.0,23.0,44330,25.20,22.80,24.0,-1.00,-4.17,0,0,0
PIT,09/08/2008,25.3,25.3,23.8,24.0,86990,26.20,23.80,25.0,-1.00,-4.00,0,0,0
PIT,09/05/2008,23.2,25.2,23.2,25.0,69850,25.60,23.20,24.4,0.60,2.46,0,0,0
PIT,09/04/2008,24.4,24.4,23.3,24.4,179670,24.40,22.20,23.3,1.10,4.72,0,0,1000
PIT,09/03/2008,23.3,23.3,23.3,23.3,45700,23.30,21.10,22.2,1.10,4.95,0,0,0
PIT,08/29/2008,22.2,22.2,22.2,22.2,35710,24.40,22.20,23.3,-1.10,-4.72,0,3800,0
PIT,08/28/2008,23.3,24.5,23.3,23.3,86510,25.70,23.30,24.5,-1.20,-4.90,0,200,300
PIT,08/27/2008,24.5,24.5,24.5,24.5,41080,24.50,22.30,23.4,1.10,4.70,0,-21000,220
PIT,08/26/2008,23.4,23.4,23.4,23.4,68670,23.40,21.20,22.3,1.10,4.93,0,0,0
PIT,08/25/2008,22.3,22.3,22.3,22.3,49660,22.30,20.30,21.3,1.00,4.69,0,100,0
PIT,08/22/2008,21.3,21.3,21.3,21.3,140830,21.30,19.30,20.3,1.00,4.93,0,0,23000
PIT,08/21/2008,19.9,20.3,19.5,20.3,47140,20.30,18.50,19.4,0.90,4.64,0,1800,0
PIT,08/20/2008,19.4,20.5,19.4,19.4,104770,21.40,19.40,20.4,-1.00,-4.90,0,0,0
PIT,08/19/2008,20.5,21.6,20.4,20.4,109970,22.40,20.40,21.4,-1.00,-4.67,0,0,0
PIT,08/18/2008,21.4,21.4,21.4,21.4,27170,21.40,19.40,20.4,1.00,4.90,0,0,0
PIT,08/15/2008,20.4,20.4,20.4,20.4,13870,20.40,19.40,19.9,0.50,2.51,0,0,0
PIT,08/14/2008,19.8,19.9,19.6,19.9,102180,19.90,18.90,19.4,0.50,2.58,0,0,0
PIT,08/13/2008,18.4,19.4,18.4,19.4,99130,19.40,18.40,18.9,0.50,2.65,0,1700,0
PIT,08/12/2008,18.9,18.9,18.7,18.9,67870,18.90,17.90,18.4,0.50,2.72,0,1000,0
PIT,08/11/2008,18.4,18.4,18.4,18.4,15040,18.40,17.40,17.9,0.50,2.79,0,0,0
PIT,08/08/2008,17.6,17.9,17.5,17.9,54440,17.90,16.90,17.4,0.50,2.87,0,0,0
PIT,08/07/2008,17.7,17.7,17.4,17.4,71730,17.70,16.70,17.2,0.20,1.16,0,2000,0
PIT,08/06/2008,16.5,17.5,16.5,17.2,71110,17.50,16.50,17.0,0.20,1.18,0,0,0
PIT,08/05/2008,17.0,17.0,17.0,17.0,20030,18.00,17.00,17.5,-0.50,-2.86,0,0,0
PIT,08/04/2008,17.2,17.6,17.0,17.5,61640,18.00,17.00,17.5,0.00,0.00,0,0,0
PIT,08/01/2008,17.5,17.8,17.5,17.5,74370,18.50,17.50,18.0,-0.50,-2.78,0,0,0
PIT,07/31/2008,17.9,18.7,17.9,18.0,36540,18.90,17.90,18.4,-0.40,-2.17,0,0,0
PIT,07/30/2008,18.4,18.5,17.9,18.4,125810,18.90,17.90,18.4,0.00,0.00,0,200,0
PIT,07/29/2008,18.4,18.4,18.4,18.4,59540,18.40,17.40,17.9,0.50,2.79,0,0,0
PIT,07/28/2008,17.0,17.9,17.0,17.9,91260,17.90,16.90,17.4,0.50,2.87,0,0,0
PIT,07/25/2008,17.4,17.9,17.4,17.4,84710,18.40,17.40,17.9,-0.50,-2.79,0,0,0
PIT,07/24/2008,17.9,18.9,17.9,17.9,180920,18.90,17.90,18.4,-0.50,-2.72,0,0,1000
PIT,07/23/2008,0.0,18.4,18.4,18.4,2030,19.40,18.40,18.9,-0.50,-2.65,0,0,0
PIT,07/22/2008,18.9,18.9,18.9,18.9,710,19.90,18.90,19.4,-0.50,-2.58,0,0,0
PIT,07/21/2008,20.5,20.5,19.4,19.4,118330,20.60,19.40,20.0,-0.60,-3.00,0,0,0
PIT,07/18/2008,19.9,20.0,19.4,20.0,228680,20.00,19.00,19.5,0.50,2.56,0,23000,21000
PIT,07/17/2008,19.5,19.5,19.5,19.5,32450,19.50,18.50,19.0,0.50,2.63,0,0,0
PIT,07/16/2008,19.0,19.0,18.0,19.0,218930,19.00,18.00,18.5,0.50,2.70,0,3500,0
PIT,07/15/2008,18.5,18.5,18.5,18.5,8010,18.50,17.50,18.0,0.50,2.78,0,0,0
PIT,07/14/2008,18.0,18.0,18.0,18.0,38520,18.00,17.00,17.5,0.50,2.86,0,0,0
PIT,07/11/2008,17.5,17.5,17.5,17.5,28220,17.50,16.50,17.0,0.50,2.94,0,0,27000
PIT,07/10/2008,17.0,17.0,17.0,17.0,1450,17.00,16.20,16.6,0.40,2.41,0,0,0
PIT,07/09/2008,16.6,16.6,16.6,16.6,51100,16.60,15.80,16.2,0.40,2.47,0,0,0
PIT,07/08/2008,15.8,16.2,15.8,16.2,69090,16.60,15.80,16.2,0.00,0.00,0,200,0
PIT,07/07/2008,17.0,17.0,16.2,16.2,101000,17.00,16.20,16.6,-0.40,-2.41,0,48300,0
PIT,07/04/2008,16.6,16.6,16.6,16.6,3000,16.60,15.80,16.2,0.40,2.47,0,0,0
PIT,07/03/2008,16.2,16.2,16.2,16.2,20250,16.20,15.40,15.8,0.40,2.53,0,0,0
PIT,07/02/2008,15.8,15.8,15.4,15.8,47930,15.80,15.00,15.4,0.40,2.60,0,0,0
PIT,07/01/2008,15.4,15.4,15.0,15.4,33640,15.40,14.60,15.0,0.40,2.67,0,0,0
PIT,06/30/2008,14.3,15.0,14.3,15.0,10460,15.00,14.20,14.6,0.40,2.74,0,0,0
PIT,06/27/2008,14.2,14.6,14.2,14.6,35110,15.00,14.20,14.6,0.00,0.00,0,0,0
PIT,06/26/2008,14.9,14.9,14.6,14.6,48170,15.40,14.60,15.0,-0.40,-2.67,0,0,0
PIT,06/25/2008,15.6,15.7,14.9,15.0,53810,15.70,14.90,15.3,-0.30,-1.96,0,2000,0
PIT,06/24/2008,14.6,15.3,14.5,15.3,13770,15.30,14.50,14.9,0.40,2.68,0,100,0
PIT,06/23/2008,14.2,14.9,14.1,14.9,19910,14.90,14.10,14.5,0.40,2.76,0,0,0
PIT,06/20/2008,14.5,14.5,14.5,14.5,300,15.30,14.50,14.9,-0.40,-2.68,0,0,0
PIT,06/19/2008,14.9,14.9,14.9,14.9,9170,15.70,14.90,15.3,-0.40,-2.61,0,190,0
PIT,06/18/2008,15.9,15.9,15.3,15.3,67660,15.90,15.30,15.6,-0.30,-1.92,0,5940,0
PIT,06/17/2008,15.6,15.6,15.6,15.6,40,15.60,15.00,15.3,0.30,1.96,0,0,0
PIT,06/16/2008,15.3,15.3,15.3,15.3,8610,15.30,14.70,15.0,0.30,2.00,0,0,0
PIT,06/13/2008,15.0,15.0,15.0,15.0,23930,15.00,14.60,14.8,0.20,1.35,0,0,0
PIT,06/12/2008,14.7,14.8,14.7,14.8,30020,14.80,14.40,14.6,0.20,1.37,0,5000,0
PIT,06/11/2008,14.2,14.6,14.2,14.6,44800,14.60,14.20,14.4,0.20,1.39,0,0,0
PIT,06/10/2008,14.4,14.4,14.4,14.4,10,14.80,14.40,14.6,-0.20,-1.37,0,0,0
PIT,06/09/2008,14.6,14.6,14.6,14.6,1700,15.00,14.60,14.8,-0.20,-1.35,0,0,0
PIT,06/06/2008,14.8,14.8,14.8,14.8,1200,15.40,14.80,15.1,-0.30,-1.99,0,0,0
PIT,06/05/2008,15.4,15.4,15.1,15.1,5050,15.70,15.10,15.4,-0.30,-1.95,0,0,0
PIT,06/04/2008,15.4,15.4,15.4,15.4,4260,16.00,15.40,15.7,-0.30,-1.91,0,10,0
PIT,06/03/2008,15.7,15.7,15.7,15.7,10,16.30,15.70,16.0,-0.30,-1.88,0,0,0
PIT,06/02/2008,16.0,16.0,16.0,16.0,1600,16.60,16.00,16.3,-0.30,-1.84,0,0,0
PIT,05/30/2008,16.3,16.3,16.3,16.3,2380,17.10,16.10,16.6,-0.30,-1.81,0,0,0
PIT,05/29/2008,16.6,16.6,16.6,16.6,0,0.00,0.00,0.0,16.60,0.00,0,0,0
PIT,05/28/2008,16.6,16.6,16.6,16.6,0,0.00,0.00,0.0,16.60,0.00,0,0,0
PIT,05/27/2008,16.6,16.6,16.6,16.6,0,0.00,0.00,0.0,16.60,0.00,0,0,0
PIT,05/26/2008,16.6,16.6,16.6,16.6,1700,17.20,16.60,16.9,-0.30,-1.78,0,1000,0
PIT,05/23/2008,17.0,17.0,16.9,16.9,5900,17.50,16.90,17.2,-0.30,-1.74,0,0,0
PIT,05/22/2008,17.2,17.2,17.2,17.2,1200,17.80,17.20,17.5,-0.30,-1.71,0,1000,0
PIT,05/21/2008,17.5,17.5,17.5,17.5,1410,18.10,17.50,17.8,-0.30,-1.69,0,1000,0
PIT,05/20/2008,17.8,17.8,17.8,17.8,2720,18.40,17.80,18.1,-0.30,-1.66,0,100,0
PIT,05/19/2008,18.1,18.1,18.1,18.1,2700,18.70,18.10,18.4,-0.30,-1.63,0,100,0
PIT,05/16/2008,18.1,18.4,18.1,18.4,28780,18.70,18.10,18.4,0.00,0.00,0,3000,0
PIT,05/15/2008,18.4,18.4,18.4,18.4,3540,19.00,18.40,18.7,-0.30,-1.60,0,0,0
PIT,05/14/2008,18.7,18.7,18.7,18.7,10,19.30,18.70,19.0,-0.30,-1.58,0,0,0
PIT,05/13/2008,19.0,19.0,19.0,19.0,800,19.60,19.00,19.3,-0.30,-1.55,0,0,0
PIT,05/12/2008,19.3,19.3,19.3,19.3,310,19.90,19.30,19.6,-0.30,-1.53,0,0,0
PIT,05/09/2008,19.9,19.6,19.6,19.6,220,20.20,19.60,19.9,-0.30,-1.51,0,0,0
PIT,05/08/2008,19.9,19.9,19.9,19.9,1630,20.70,19.90,20.3,-0.40,-1.97,0,0,0
PIT,05/07/2008,20.3,20.3,20.3,20.3,250,21.10,20.30,20.7,-0.40,-1.93,0,0,0
PIT,05/06/2008,20.7,20.7,20.7,20.7,3610,21.50,20.70,21.1,-0.40,-1.90,0,0,0
PIT,05/05/2008,21.1,21.2,21.1,21.1,4240,21.80,21.10,21.5,-0.40,-1.86,0,0,0
PIT,04/29/2008,24.1,24.1,24.0,24.1,28720,24.10,23.30,23.7,0.40,1.69,0,200,0
PIT,04/28/2008,23.6,23.7,23.6,23.7,7440,23.70,22.90,23.3,0.40,1.72,0,0,0
PIT,04/25/2008,22.7,23.3,22.7,23.3,8680,23.40,22.60,23.0,0.30,1.30,0,0,0
PIT,04/24/2008,22.9,23.0,22.9,23.0,22340,23.70,22.90,23.3,-0.30,-1.29,0,0,0
PIT,04/23/2008,23.3,23.3,23.3,23.3,8900,24.10,23.30,23.7,-0.40,-1.69,0,0,0
PIT,04/22/2008,23.7,23.7,23.7,23.7,23390,24.50,23.70,24.1,-0.40,-1.66,0,3000,0
PIT,04/21/2008,24.1,24.1,24.1,24.1,13960,24.90,24.10,24.5,-0.40,-1.63,0,0,0
PIT,04/18/2008,23.7,24.5,23.7,24.5,17610,24.50,23.70,24.1,0.40,1.66,0,0,0
PIT,04/17/2008,23.3,24.1,23.3,24.1,22000,24.10,23.30,23.7,0.40,1.69,0,0,0
PIT,04/16/2008,23.7,23.7,23.7,23.7,12520,24.50,23.70,24.1,-0.40,-1.66,0,0,0
PIT,04/11/2008,24.1,24.1,24.1,24.1,8710,24.90,24.10,24.5,-0.40,-1.63,0,0,0
PIT,04/10/2008,24.5,24.6,24.5,24.5,13240,26.25,23.75,25.0,-0.50,-2.00,0,0,0
PIT,04/09/2008,24.8,25.0,24.5,25.0,28560,25.00,24.20,24.6,0.40,1.63,0,1000,1580
PIT,04/08/2008,24.6,24.6,24.0,24.6,53870,24.60,23.80,24.2,0.40,1.65,0,8500,0
PIT,04/07/2008,24.2,24.2,24.2,24.2,3000,24.20,23.40,23.8,0.40,1.68,0,0,0
PIT,04/04/2008,23.8,23.8,23.8,23.8,500,23.80,23.40,23.6,0.20,0.85,0,0,0
PIT,04/03/2008,23.6,23.6,23.6,23.6,550,23.60,23.20,23.4,0.20,0.85,0,0,0
PIT,04/02/2008,23.4,23.4,23.4,23.4,20,23.40,23.00,23.2,0.20,0.86,0,0,0
PIT,04/01/2008,23.2,23.2,23.2,23.2,2750,23.20,22.80,23.0,0.20,0.87,0,0,0
PIT,03/31/2008,23.0,23.0,23.0,23.0,140,23.00,22.60,22.8,0.20,0.88,0,0,0
PIT,03/28/2008,22.8,22.8,22.8,22.8,1790,22.80,22.40,22.6,0.20,0.88,0,0,0
PIT,03/27/2008,22.6,22.6,22.6,22.6,1300,23.52,21.28,22.4,0.20,0.89,0,0,0
PIT,03/26/2008,20.5,22.4,20.5,22.4,51750,22.40,20.40,21.4,1.00,4.67,0,4150,0
PIT,03/25/2008,21.4,21.4,21.4,21.4,26450,23.60,21.40,22.5,-1.10,-4.89,0,0,0
PIT,03/24/2008,22.5,22.6,22.5,22.5,40090,24.70,22.50,23.6,-1.10,-4.66,0,0,0
PIT,03/21/2008,24.4,24.4,23.3,23.6,49870,25.60,23.20,24.4,-0.80,-3.28,0,0,0
PIT,03/20/2008,26.3,26.3,24.4,24.4,21280,26.80,24.40,25.6,-1.20,-4.69,0,0,0
PIT,03/19/2008,28.2,28.2,25.6,25.6,37320,28.20,25.60,26.9,-1.30,-4.83,0,0,0
PIT,03/18/2008,26.9,26.9,26.9,26.9,13260,29.70,26.90,28.3,-1.40,-4.95,0,0,0
PIT,03/17/2008,28.3,29.6,28.3,28.3,29610,31.10,28.30,29.7,-1.40,-4.71,0,0,0
PIT,03/14/2008,29.9,29.9,29.0,29.7,19300,31.30,28.50,29.9,-0.20,-0.67,0,200,0
PIT,03/13/2008,29.0,30.4,29.0,29.9,42040,30.45,27.55,29.0,0.90,3.10,0,0,0
PIT,03/12/2008,30.0,30.0,29.0,29.0,29300,30.20,27.40,28.8,0.20,0.69,0,0,0
PIT,03/11/2008,30.0,30.0,28.8,28.8,80030,31.50,28.50,30.0,-1.20,-4.00,0,0,2500
PIT,03/10/2008,32.6,32.6,29.6,30.0,88710,32.66,29.55,31.1,-1.10,-3.54,0,1000,0
PIT,03/07/2008,31.1,31.1,31.1,31.1,33130,31.10,28.30,29.7,1.40,4.71,0,0,0
PIT,03/06/2008,29.7,29.7,29.7,29.7,5280,29.70,26.90,28.3,1.40,4.95,0,0,0
PIT,03/05/2008,28.3,28.3,28.3,28.3,46130,31.10,28.30,29.7,-1.40,-4.71,0,200,0
PIT,03/04/2008,29.7,29.7,29.7,29.7,9950,32.70,29.70,31.2,-1.50,-4.81,0,0,0
PIT,03/03/2008,33.9,33.9,31.2,31.2,45780,34.40,31.20,32.8,-1.60,-4.88,0,0,0
PIT,02/29/2008,35.0,35.0,32.8,32.8,52680,36.20,32.80,34.5,-1.70,-4.93,0,0,0
PIT,02/28/2008,35.5,36.0,34.5,34.5,48450,37.80,34.20,36.0,-1.50,-4.17,0,1180,0
PIT,02/27/2008,36.5,38.1,36.0,36.0,64060,39.60,36.00,37.8,-1.80,-4.76,0,0,0
PIT,02/26/2008,38.0,39.0,37.8,37.8,63580,41.69,37.72,39.7,-1.90,-4.79,0,0,0
PIT,02/25/2008,39.7,39.7,39.6,39.7,41590,39.70,36.10,37.9,1.80,4.75,0,100,0
PIT,02/22/2008,36.5,40.3,36.5,37.9,67940,40.30,36.50,38.4,-0.50,-1.30,0,300,0
PIT,02/21/2008,38.4,38.4,38.4,38.4,17580,42.40,38.40,40.4,-2.00,-4.95,0,200,0
PIT,02/20/2008,42.0,42.3,40.4,40.4,47020,44.60,40.40,42.5,-2.10,-4.94,0,0,0
PIT,02/19/2008,41.6,42.5,41.6,42.5,98200,45.80,41.60,43.7,-1.20,-2.75,0,10,0
PIT,02/18/2008,43.8,44.0,43.7,43.7,60030,48.30,43.70,46.0,-2.30,-5.00,0,10,0
PIT,02/15/2008,46.0,46.5,45.2,46.0,67930,48.50,43.90,46.2,-0.20,-0.43,0,100,0
PIT,02/14/2008,48.6,48.6,46.2,46.2,38620,48.80,44.20,46.5,-0.30,-0.65,0,0,0
PIT,02/13/2008,47.5,47.5,46.5,46.5,20700,49.80,45.20,47.5,-1.00,-2.11,0,2100,0
PIT,02/12/2008,47.5,48.0,47.5,47.5,46690,52.50,47.50,50.0,-2.50,-5.00,0,0,0
PIT,02/01/2008,49.5,51.0,48.2,50.0,57550,51.00,46.60,49.0,1.00,2.04,0,0,0
PIT,01/31/2008,49.0,51.0,49.0,49.0,46970,54.00,49.00,51.5,-2.50,-4.85,0,100,0
PIT,01/30/2008,51.5,51.5,51.0,51.5,45790,51.50,46.90,49.3,2.20,4.46,0,0,0
PIT,01/29/2008,45.7,49.3,44.7,49.3,110060,49.30,44.70,47.0,2.30,4.89,0,0,0
PIT,01/28/2008,47.0,47.0,47.0,47.0,85100,51.50,47.00,49.4,-2.40,-4.86,0,0,12130
PIT,01/25/2008,49.4,49.4,49.4,49.4,9310,54.60,49.40,52.0,-2.60,-5.00,0,0,0
PIT,01/24/2008,52.0,60.0,52.0,52.0,132790,78.00,52.00,65.0,-13.00,-20.00,0,0,0
