ID,Date,Open,High,Low,Close,Volume,Adj Close
IBM,12/27/2001,122.75,123.93,122.64,123.5,3826200,110.53
IBM,12/26/2001,122,123.7,121.81,122.4,3755700,109.55
IBM,12/24/2001,122.05,122.48,121.1,121.45,1654400,108.7
IBM,12/21/2001,122.7,123.5,121.71,122,8659100,109.19
IBM,12/20/2001,123.89,124,122.15,122.7,6344800,109.82
IBM,12/19/2001,121.9,124.7,121.01,123.89,8053900,110.88
IBM,12/18/2001,121.51,122.97,121.35,122.2,5596200,109.37
IBM,12/17/2001,120.15,122.14,120.15,121.34,6205100,108.6
IBM,12/14/2001,120.8,121.48,119.41,121.1,7036000,108.39
IBM,12/13/2001,121.55,122.3,120.12,120.25,8061000,107.63
IBM,12/12/2001,121.12,123.21,120.06,123.2,7977900,110.27
IBM,12/11/2001,120.4,122.74,119.8,121.5,7793200,108.74
IBM,12/10/2001,120,121,119.41,119.66,5570900,107.1
IBM,12/7/2001,119.5,121,118.75,120.4,6889200,107.76
IBM,12/6/2001,120.5,121.7,119.8,120.14,11225700,107.53
IBM,12/5/2001,116.85,121.98,116.65,121.4,14646200,108.66
IBM,12/4/2001,114.3,116.72,113.38,116.64,6585900,104.4
IBM,12/3/2001,114.8,114.85,113.21,114.13,5785800,102.15
IBM,11/30/2001,114.43,115.94,113.8,115.59,5597800,103.46
IBM,11/29/2001,112.9,114.55,111.81,114.43,6128700,102.42
IBM,11/28/2001,114.1,114.38,112.1,112.15,6161200,100.38
IBM,11/27/2001,116.25,116.3,114.07,114.2,6894100,102.21
IBM,11/26/2001,115.9,116.4,115.2,116.33,4854300,104.12
IBM,11/23/2001,114.29,115.37,113.72,115.35,1714000,103.24
IBM,11/21/2001,114.95,115.25,113.05,114.34,4184700,102.34
IBM,11/20/2001,114.35,116.8,114.25,115.44,6452200,103.32
IBM,11/19/2001,114.7,115.8,113.77,115,4931300,102.93
IBM,11/16/2001,115,115,112.55,114.5,6661500,102.48
IBM,11/15/2001,114.1,116.33,113.84,114.75,7013800,102.7
IBM,11/14/2001,116.7,116.85,113.33,114.35,8091700,102.35
IBM,11/13/2001,115.7,117,115.7,116.7,9216700,104.45
IBM,11/12/2001,113,114.9,112.05,114.86,5608400,102.8
IBM,11/9/2001,113.1,114.9,113.1,114.08,5045900,102.1
IBM,11/8/2001,113.96,115.56,113.61,113.81,7991200,101.86
IBM,11/7/2001,113.05,115.2,113.03,113.85,10129700,101.9
IBM,11/6/2001,109.6,114.8,109,113.61,8509700,101.56
IBM,11/5/2001,109.95,110.59,109.08,109.97,5708500,98.3
IBM,11/2/2001,109.15,110.3,108.77,109.5,6216900,97.88
IBM,11/1/2001,107.25,110.17,106.9,109.89,8024000,98.23
IBM,10/31/2001,109.6,111.12,108.07,108.07,7177700,96.61
IBM,10/30/2001,107.8,109.75,107.76,108.65,8625100,97.12
IBM,10/29/2001,110.5,110.7,108.62,108.62,7072800,97.1
IBM,10/26/2001,110,112.1,109.62,111.16,10142500,99.37
IBM,10/25/2001,108.05,110.85,106.75,110.66,9683400,98.92
IBM,10/24/2001,106.5,108.75,106.09,108.57,8293200,97.05
IBM,10/23/2001,105.75,106.69,104.55,105.81,7429300,94.59
IBM,10/22/2001,102.65,105.78,101.9,105.25,7623900,94.08
IBM,10/19/2001,101.65,102.74,100.07,102.65,11771900,91.76
IBM,10/18/2001,103.05,103.75,100.78,101.26,10694900,90.52
IBM,10/17/2001,106.3,106.7,102.9,102.9,18920500,91.98
IBM,10/16/2001,101.87,103,99.66,101.85,11946000,91.05
IBM,10/15/2001,99.85,102.76,99.85,102,10204200,91.18
IBM,10/12/2001,98.7,101,98,100.84,11501200,90.14
IBM,10/11/2001,97.7,99.4,96.5,99.4,11501600,88.86
IBM,10/10/2001,95,97.3,94.9,97.25,10636900,86.93
IBM,10/9/2001,98.5,98.5,96.76,97.14,7525300,86.84
IBM,10/8/2001,98.03,99,96.75,98.5,7093400,88.05
IBM,10/5/2001,96.65,98.45,95.37,98.02,9708200,87.62
IBM,10/4/2001,97.15,98.88,96.8,97.31,9785100,86.99
IBM,10/3/2001,92.9,97.62,92.4,96.95,11117000,86.67
IBM,10/2/2001,92.3,93.9,92.1,93.77,7221200,83.82
IBM,10/1/2001,91.72,93.48,91.34,92.71,8676200,82.88
IBM,9/28/2001,90.2,92.71,89.9,91.72,11077200,81.99
IBM,9/27/2001,91.3,91.5,87.49,90,13172300,80.45
IBM,9/26/2001,94.45,94.45,90.3,91.3,13783100,81.61
IBM,9/25/2001,94.1,96,93.41,94.45,12575100,84.43
IBM,9/24/2001,91.8,95.54,91.8,94.8,11201800,84.74
IBM,9/21/2001,90.6,93.5,89.5,90.5,18364700,80.9
IBM,9/20/2001,94.1,95.75,92.85,93.4,15182900,83.49
IBM,9/19/2001,96.4,96.85,92.45,96,14883500,85.82
IBM,9/18/2001,94,96.75,93.68,96.4,12305000,86.17
IBM,9/17/2001,93.9,95.86,92.55,93.34,15132800,83.44
IBM,9/10/2001,96,97.4,95.59,96.47,10311500,86.24
IBM,9/7/2001,97.9,98.15,96,96.59,10507000,86.34
IBM,9/6/2001,100.68,100.68,97.65,98,9043100,87.6
IBM,9/5/2001,101.5,102.83,99.61,100.35,11880700,89.7
IBM,9/4/2001,100.15,103.13,99.29,101.49,9891800,90.72
IBM,8/31/2001,101,101.36,99.24,99.95,8126600,89.35
IBM,8/30/2001,102.75,103.4,98.86,100.36,15015500,89.71
IBM,8/29/2001,105.75,105.9,103.82,104.13,4840300,93.08
IBM,8/28/2001,106.9,107.17,104.87,104.95,5808100,93.82
IBM,8/27/2001,106.99,108.2,106.64,106.86,4540900,95.52
IBM,8/24/2001,103.95,107.8,103.41,106.99,7711900,95.64
IBM,8/23/2001,104,104.7,103,103,5474300,92.07
IBM,8/22/2001,102.5,104.04,101.76,103.96,8029000,92.93
IBM,8/21/2001,103.85,104.97,101.4,101.89,6515900,91.08
IBM,8/20/2001,104.68,105,102.8,104.1,5612700,93.06
IBM,8/17/2001,105.49,105.49,103.9,104.59,7006200,93.49
IBM,8/16/2001,104.2,106.02,103.66,105.75,6215200,94.53
IBM,8/15/2001,106.35,106.59,105.01,105.01,4712900,93.87
IBM,8/14/2001,106.5,106.85,105.4,106.2,5730200,94.93
IBM,8/13/2001,105,106.64,104.65,105.86,6024400,94.63
IBM,8/10/2001,103.85,104.95,102.81,104.95,5254800,93.82
IBM,8/9/2001,103.7,104.54,102.7,104.08,6763200,93.04
IBM,8/8/2001,105,106.1,104.1,104.19,6398000,93.14
IBM,8/7/2001,105.8,107.37,105.26,106.25,4029300,94.85
IBM,8/6/2001,107.25,107.37,105.79,106.51,4176800,95.09
IBM,8/3/2001,107.8,110.09,107.1,108.18,3704100,96.58
IBM,8/2/2001,108.5,109.47,107.21,108.8,5675100,97.13
IBM,8/1/2001,105.35,108.5,105.31,107.06,6036100,95.58
IBM,7/31/2001,105.9,107,105.15,105.21,5603000,93.93
IBM,7/30/2001,104.9,106.25,104.76,105.85,4030800,94.5
IBM,7/27/2001,104.75,105.95,104.11,104.7,4346500,93.47
IBM,7/26/2001,104.75,106,102.93,106,8428700,94.63
IBM,7/25/2001,104.5,105.7,102.73,104.89,6247600,93.64
IBM,7/24/2001,104.85,106.15,103.79,104.51,7299800,93.3
IBM,7/23/2001,105.7,106.95,105.3,105.85,6315700,94.5
IBM,7/20/2001,103.4,105.7,103.03,105.7,8991700,94.36
IBM,7/19/2001,105.6,106,103.1,104,13644500,92.84
IBM,7/18/2001,106.1,107.6,103.2,104.28,11670300,93.09
IBM,7/17/2001,106.1,108.58,104.75,108.53,8662400,96.89
IBM,7/16/2001,108.53,109.38,107.28,107.82,5330100,96.26
IBM,7/13/2001,106.15,109.3,106.11,108.53,7841800,96.89
IBM,7/12/2001,105.9,107.8,105.62,107.25,8766400,95.75
IBM,7/11/2001,101.6,104.13,101.56,103.85,8895400,92.71
IBM,7/10/2001,104.73,105.4,101.6,101.96,10266600,91.02
IBM,7/9/2001,106.5,106.95,103.65,104.72,9312600,93.49
IBM,7/6/2001,110.9,110.9,105.81,106.5,11704600,95.08
IBM,7/5/2001,112.6,113.26,111.79,112.1,4419000,100.08
IBM,7/3/2001,114.1,114.19,112.76,112.98,3325800,100.86
IBM,7/2/2001,113.5,115.4,112.96,114.35,5913100,102.08
IBM,6/29/2001,115.6,116.65,113,113.5,9477400,101.33
IBM,6/28/2001,113.8,116.95,113.75,115.1,8181000,102.75
IBM,6/27/2001,113.1,114.18,112.45,113.52,4814100,101.34
IBM,6/26/2001,111.25,114.05,111.1,113.04,7081900,100.92
IBM,6/25/2001,113.75,114.9,111.78,112.65,5675900,100.57
IBM,6/22/2001,112.6,114.43,112.5,112.87,5607200,100.76
IBM,6/21/2001,112.15,114.7,111.36,112.6,8155800,100.52
IBM,6/20/2001,113.5,114.99,111.76,113.09,8828300,100.96
IBM,6/19/2001,116.26,117.25,114.56,114.84,6152800,102.52
IBM,6/18/2001,113.98,115.44,113.31,114.27,5182800,102.01
IBM,6/15/2001,115.1,115.45,113.38,113.6,12470100,101.42
IBM,6/14/2001,115.6,116.08,113.99,115.75,7502500,103.33
IBM,6/13/2001,117.25,118.47,116.53,116.54,5703200,104.04
IBM,6/12/2001,116.75,117.8,115.55,117.25,7301500,104.67
IBM,6/11/2001,116.3,118.14,116.1,117.36,6542700,104.77
IBM,6/8/2001,117.5,117.5,115.6,116.1,3099100,103.65
IBM,6/7/2001,117,118.25,117,117.25,6423700,104.67
IBM,6/6/2001,117.6,119,116.5,117.5,9624200,104.9
IBM,6/5/2001,113.64,117.6,113.56,116.97,6154400,104.42
IBM,6/4/2001,113.25,114.75,112.85,113.64,3812200,101.45
IBM,6/1/2001,112.5,113.6,111.9,112.89,5138900,100.78
IBM,5/31/2001,112.65,113.86,111.64,111.8,6724100,99.81
IBM,5/30/2001,114,114.1,112,112.65,9598700,100.57
IBM,5/29/2001,117.35,117.59,115.08,115.27,5818000,102.91
IBM,5/25/2001,119.52,119.9,117.76,117.8,5629100,105.16
IBM,5/24/2001,117.5,119.6,117.5,119.6,7726400,106.77
IBM,5/23/2001,117.8,118.95,117.1,117.4,6402600,104.81
IBM,5/22/2001,119.7,119.7,117.25,118.01,6005300,105.35
IBM,5/21/2001,117.95,119.9,117.55,119.04,8409400,106.27
IBM,5/18/2001,115.07,117.68,114.9,117.44,6714900,104.84
IBM,5/17/2001,115.8,117.09,115.05,115.07,6887700,102.73
IBM,5/16/2001,112.5,115.8,112.2,115.8,7796700,103.38
IBM,5/15/2001,113.5,114.15,112.5,113.58,5873400,101.4
IBM,5/14/2001,111.2,113.18,111,112.56,5254800,100.49
IBM,5/11/2001,113.75,114.15,110.96,111.81,8390200,99.82
IBM,5/10/2001,118.5,118.9,115.2,115.2,7993900,102.84
IBM,5/9/2001,116.2,118.18,115.3,116.98,7680200,104.43
IBM,5/8/2001,117.25,117.75,115.5,117.7,7605800,105.08
IBM,5/7/2001,116.2,117.25,115,115.9,6088600,103.34
IBM,5/4/2001,112,115.86,111.2,115.86,8681400,103.31
IBM,5/3/2001,114.6,115.1,112.35,113.7,6578000,101.38
IBM,5/2/2001,118.3,118.95,113.74,115.4,9706200,102.9
IBM,5/1/2001,115.85,118.65,114.9,118.51,7790800,105.67
IBM,4/30/2001,116.4,118.05,114.72,115.14,7357200,102.67
IBM,4/27/2001,116.8,116.9,114.55,116.2,7390600,103.61
IBM,4/26/2001,114.95,116.7,113.68,113.74,7346100,101.42
IBM,4/25/2001,112,114.85,111.99,114.85,6858500,102.41
IBM,4/24/2001,113.4,114.75,112.3,112.67,8742000,100.46
IBM,4/23/2001,114.01,114.05,111.68,112,8537500,99.87
IBM,4/20/2001,114.35,116.4,113.75,114.83,12759100,102.39
IBM,4/19/2001,112,115.9,110.45,114.47,25822400,102.07
IBM,4/18/2001,103,110,102.3,106.5,19814300,94.96
IBM,4/17/2001,97,99.88,97,99.7,9957300,88.9
IBM,4/16/2001,96.2,99.89,95.2,96.75,9188500,86.27
IBM,4/12/2001,96.4,97.5,95.15,96.2,9390100,85.78
IBM,4/11/2001,101.5,101.94,95.8,97.43,11498400,86.87
IBM,4/10/2001,97,99.9,96.56,99.05,10499400,88.32
IBM,4/9/2001,98.5,98.74,93.8,96,9486600,85.6
IBM,4/6/2001,98,100,96.4,97.95,13424200,87.34
IBM,4/5/2001,95.8,100,95.53,98.21,12506100,87.57
IBM,4/4/2001,90.45,94.05,90.05,92,13515600,82.03
IBM,4/3/2001,94.6,94.65,90.1,90.39,13330000,80.6
IBM,4/2/2001,97.45,98.1,93.58,94.66,8787000,84.4
IBM,3/30/2001,96.5,97.56,95.14,96.18,9461300,85.76
IBM,3/29/2001,94.46,97.07,94.26,95.04,10553700,84.74
IBM,3/28/2001,97.9,98.45,94.25,94.41,11890500,84.18
IBM,3/27/2001,94,100,93.97,99.5,11851200,88.72
IBM,3/26/2001,95.25,95.66,93.75,95.4,8581200,85.06
IBM,3/23/2001,93.5,94.99,90.29,93.51,12233600,83.38
IBM,3/22/2001,89.12,91,87.65,89.1,13328200,79.45
IBM,3/21/2001,88.45,91.6,87.75,89.08,11013000,79.43
IBM,3/20/2001,91.6,92.03,88.1,88.3,10101100,78.73
IBM,3/19/2001,91,92.8,89.2,92.6,10235500,82.57
IBM,3/16/2001,93.9,93.9,88.2,90.1,20029400,80.34
IBM,3/15/2001,96,97.87,95.17,95.56,8420000,85.21
IBM,3/14/2001,95.4,98.9,93.34,94.96,14246600,84.67
IBM,3/13/2001,95.1,98.44,94.2,98.39,12127900,87.73
IBM,3/12/2001,97.9,98.4,95.02,95.49,14494800,85.14
IBM,3/9/2001,105,105.01,97.9,99.29,16688100,88.53
IBM,3/8/2001,107.17,107.34,105.37,106.47,6793600,94.94
IBM,3/7/2001,107.45,108.25,105.66,107.55,7788900,95.9
IBM,3/6/2001,106.25,108.4,105.25,106,8120000,94.52
IBM,3/5/2001,102.81,105.6,102.64,104.91,6743900,93.54
IBM,3/2/2001,104,107.65,100.94,102.3,14745500,91.22
IBM,3/1/2001,99.3,106.4,97.5,106.05,15102000,94.56
IBM,2/28/2001,102.95,103.54,99.1,99.9,11933200,89.08
IBM,2/27/2001,104.9,106.87,102.56,102.59,9787900,91.48
IBM,2/26/2001,105.8,105.8,101.83,105.3,8344100,93.89
IBM,2/23/2001,107.5,107.5,100.25,104,15276600,92.73
IBM,2/22/2001,106.5,110.9,103.38,108.9,11709000,97.1
IBM,2/21/2001,109.55,111.5,107.29,107.51,9156900,95.86
IBM,2/20/2001,114.55,115.6,110.78,111.5,6748300,99.42
IBM,2/16/2001,114.55,115.75,113.94,115,7073000,102.54
IBM,2/15/2001,116.8,118.64,116.38,116.78,8098700,104.13
IBM,2/14/2001,113.75,116.17,112.5,115.1,7032900,102.63
IBM,2/13/2001,114.15,117.38,113.07,113.75,7193200,101.43
IBM,2/12/2001,110.55,115.72,110.3,114.9,6729300,102.45
IBM,2/9/2001,114.03,114.99,111,112,6318800,99.87
IBM,2/8/2001,116.91,118.2,114.03,114.1,8380800,101.74
IBM,2/7/2001,113.4,117.6,112.67,116.91,9006900,104.24
IBM,2/6/2001,112.23,115.69,111.2,114.19,7526400,101.7
IBM,2/5/2001,109.4,112.6,109.3,112.22,5113700,99.95
IBM,2/2/2001,112.75,113.99,109.6,110.27,5428400,98.21
IBM,2/1/2001,112.4,114.34,111.2,114.05,5580800,101.58
IBM,1/31/2001,115.75,116.75,112,112,8314200,99.75
IBM,1/30/2001,115,116.75,113.4,116.61,8242000,103.86
IBM,1/29/2001,112.5,115.5,112.47,114.98,5125000,102.41
IBM,1/26/2001,109.62,115.25,109.19,114.19,9095200,101.7
IBM,1/25/2001,110.12,111.12,109.44,110.75,4982100,98.64
IBM,1/24/2001,109.06,111.44,108.94,110.44,6760900,98.36
IBM,1/23/2001,109.56,109.94,107.62,109.06,9826900,97.13
IBM,1/22/2001,109.5,109.94,108.19,108.56,9618500,96.69
IBM,1/19/2001,107.5,113.94,107.25,111.25,14762200,99.08
IBM,1/18/2001,104.37,110,103.5,108.31,25244900,96.47
IBM,1/17/2001,95.37,97.75,94.31,96.69,9727000,86.12
IBM,1/16/2001,93.75,94,91.81,92.75,5671900,82.61
IBM,1/12/2001,93.69,96.44,92.37,93.81,6448000,83.55
IBM,1/11/2001,92.94,94.25,91.25,93.69,9635000,83.44
IBM,1/10/2001,92.5,94.94,91.69,93.44,7656100,83.22
IBM,1/9/2001,94.44,95.75,91.44,92.56,7547100,82.44
IBM,1/8/2001,93.5,93.94,91.56,93.56,6064800,83.33
IBM,1/5/2001,93.94,94.69,91,94,8043200,83.72
IBM,1/4/2001,94.75,99.75,92.69,93.19,15420500,83
IBM,1/3/2001,83.75,95,83.75,94.62,12769900,84.27
IBM,1/2/2001,84.5,87.5,84.12,84.81,8007200,75.54
