8/6/2010,32.5,31.7,31.8
11/23/2007,88,87,87
11/22/2007,89,86.5,87.5
11/21/2007,88,86.5,88
11/20/2007,90,88.5,90
11/19/2007,90,89,90
11/16/2007,91,90,91
11/15/2007,91.5,90,91
11/14/2007,91.5,89,91.5
11/13/2007,90,87.5,87.5
11/12/2007,92,90,90
11/9/2007,94,93,93
11/8/2007,96,94,94
11/7/2007,94,93,94
11/6/2007,93,91,93
11/5/2007,95,92,94
11/2/2007,96,95,95
11/1/2007,96.5,95.5,96
10/31/2007,96.5,95.5,95.5
10/30/2007,97,96,96.5
10/29/2007,99,97,97
10/26/2007,100,99.5,100
10/25/2007,101,99.5,99.5
10/24/2007,101,99,100
10/23/2007,101,99,100
10/22/2007,101,100,101
10/19/2007,102,101,102
10/18/2007,104,102,102
10/17/2007,105,101,103
10/16/2007,104,103,103
10/15/2007,104,102,103
10/12/2007,104,103,103
10/11/2007,108,105,105
10/10/2007,106,104,106
10/9/2007,108,105,105
10/8/2007,108,105,106
10/5/2007,109,105,108
10/4/2007,105,103,104
10/3/2007,104,102,104
10/2/2007,107,104,105
10/1/2007,108,104,105
9/28/2007,103,101,103
9/27/2007,101,99,101
9/26/2007,104,101,103
9/25/2007,105,103,103
9/24/2007,102,99,100
9/21/2007,99,97,98
9/20/2007,96.5,96,96.5
9/19/2007,96,94.5,95
9/18/2007,96,95,95
9/17/2007,96,95,96
9/14/2007,96,95.5,96
9/13/2007,96.5,95.5,96
9/12/2007,97,94.5,94.5
9/11/2007,97,95,95
9/10/2007,96.5,96,96
9/7/2007,97,96,96
9/6/2007,97,96,96
9/5/2007,98,97,97
9/4/2007,97.5,97,97.5
8/31/2007,97,96.5,97
8/30/2007,97,97,97
8/29/2007,97,97,97
8/28/2007,98,97.5,97.5
8/27/2007,99,98,98
8/24/2007,98.5,96,98
8/23/2007,98,97,97.5
8/22/2007,98,97,97.5
8/21/2007,99,98,98
8/20/2007,99,96,99
8/17/2007,97,96,97
8/16/2007,97.5,96,97.5
8/15/2007,98,97,97
8/14/2007,98,97.5,98
8/13/2007,98,95.5,98
8/10/2007,99,97.5,98
8/9/2007,98,96,98
8/8/2007,99,96,96
8/7/2007,97,96,97
8/6/2007,97,95.5,96
8/3/2007,96,92.5,95
8/2/2007,96.5,93.5,93.5
8/1/2007,95,93,95
7/31/2007,94,93,93
7/30/2007,95,94,94
7/27/2007,96,95.5,96
7/26/2007,100,98,98
7/25/2007,101,100,100
7/24/2007,101,101,101
7/23/2007,102,101,101
7/20/2007,102,102,102
7/19/2007,104,102,102
7/18/2007,104,102,102
7/17/2007,103,101,103
7/16/2007,102,101,101
7/13/2007,104,103,104
7/12/2007,107,105,105
7/11/2007,107,104,107
7/10/2007,104,102,104
7/9/2007,102,100,101
7/6/2007,100,99,100
7/5/2007,101,99,99
7/4/2007,101,99,101
7/3/2007,100,97,100
7/2/2007,102,100,102
6/29/2007,104,104,104
6/28/2007,105,104,105
6/27/2007,105,103,105
6/26/2007,103,102,103
6/25/2007,105,103,103
6/22/2007,106,105,105
6/21/2007,107,106,106
6/20/2007,108,107,107
6/19/2007,110,108,108
6/18/2007,107,107,107
6/15/2007,108,107,107
6/14/2007,110,106,110
6/13/2007,110,107,110
6/12/2007,107,103,107
6/11/2007,106,105,106
6/8/2007,111,105,109
6/7/2007,127,125,127
6/6/2007,127,125,127
6/5/2007,128,125,125
6/4/2007,133,131,131
6/1/2007,138,136,136
5/31/2007,136,136,136
5/30/2007,131,130,131
5/29/2007,135,130,132
5/28/2007,136,132,132
5/25/2007,131,130,130
5/24/2007,139,133,133
5/23/2007,143,137,137
5/22/2007,137,136,137
5/21/2007,131,126,131
5/18/2007,125,122,125
5/17/2007,122,121,122
5/16/2007,122,121,121
5/15/2007,128,122,122
5/14/2007,122,120,122
5/11/2007,118,115,118
5/10/2007,117,117,117
5/9/2007,120,117,117
5/8/2007,117,117,117
5/7/2007,112,109,112
5/4/2007,109,107,109
5/3/2007,110,110,110
5/2/2007,111,109,109
4/25/2007,110,105,110
4/24/2007,106,105,105
4/23/2007,109,109,109
4/20/2007,115,114,114
4/19/2007,117,115,115
4/18/2007,115,113,115
4/17/2007,110,109,110
4/16/2007,114,114,114
4/13/2007,119,119,119
4/12/2007,122,122,122
4/11/2007,125,125,125
4/10/2007,126,125,125
4/9/2007,127,126,127
4/6/2007,130,126,126
4/5/2007,133,130,130
4/4/2007,132,127,132
4/3/2007,129,127,127
4/2/2007,133,133,133
3/30/2007,140,139,139
3/29/2007,139,139,139
3/28/2007,133,124,133
3/27/2007,130,129,129
3/26/2007,136,133,135
3/23/2007,140,138,138
3/22/2007,140,140,140
3/21/2007,145,142,142
3/20/2007,150,145,147
3/19/2007,147,147,147
3/16/2007,140,140,140
3/15/2007,135,134,134
3/14/2007,140,140,140
3/13/2007,149,147,147
3/12/2007,153,148,148
3/9/2007,154,153,153
3/8/2007,147,147,147
3/7/2007,152,140,140
3/6/2007,150,145,145
3/5/2007,155,150,150
3/2/2007,155,155,155
3/1/2007,155,155,155
2/28/2007,162,155,155
2/27/2007,155,155,155
2/26/2007,148,148,148
2/15/2007,141,141,141
2/14/2007,138,132,135
2/13/2007,140,132,132
2/12/2007,136,133,136
2/9/2007,130,130,130
2/8/2007,140,133,133
2/7/2007,141,140,140
2/6/2007,140,138,139
2/5/2007,142,136,136
2/2/2007,142,142,142
2/1/2007,143,137,137
1/31/2007,137,137,137
1/30/2007,132,132,132
1/29/2007,126,126,126
1/26/2007,121,120,120
1/25/2007,124,123,123
1/24/2007,133,129,129
1/23/2007,136,132,132
1/22/2007,136,136,136
1/19/2007,143,142,143
1/18/2007,142,130,142
1/17/2007,140,136,136
1/16/2007,136,134,136
1/15/2007,130,126,130
1/12/2007,128,126,126
1/11/2007,131,127,128
1/10/2007,130,127,127
1/9/2007,126,122,126
1/8/2007,121,120,121
1/5/2007,121,120,120
1/4/2007,120,119,120
1/3/2007,115,113,115
1/2/2007,110,110,110
12/29/2006,117,112,112
12/28/2006,119,116,117
12/27/2006,119,112,119
12/26/2006,114,114,114
12/25/2006,109,104,109
12/22/2006,109,109,109
12/21/2006,118,114,114
12/20/2006,121,115,119
12/19/2006,123,120,121
12/18/2006,125,123,123
12/15/2006,130,129,129
12/14/2006,130,130,130
12/13/2006,126,120,126
12/12/2006,132,120,120
12/11/2006,126,125,126
12/8/2006,120,120,120
12/7/2006,115,115,115
12/6/2006,110,105,110
12/5/2006,105,104,105
12/4/2006,104,103,104
12/1/2006,106,106,106
11/30/2006,101,98,101
11/29/2006,99,97,97
11/28/2006,106,97,102
11/27/2006,108,102,102
11/24/2006,107,104,107
11/23/2006,103,102,102
11/22/2006,99,96,99
11/21/2006,96,94,96
11/20/2006,96,92.5,93
11/17/2006,92.5,91,92.5
11/16/2006,90,88,90
11/15/2006,94.5,90,90
11/14/2006,95,94.5,94.5
11/13/2006,92,91,92
11/10/2006,88.5,87.5,88.5
11/9/2006,87.5,85.5,87.5
11/8/2006,85.5,82,85.5
11/7/2006,82,80.5,82
11/6/2006,80,79.5,80
11/3/2006,79.5,79,79.5
11/2/2006,80,79.5,79.5
11/1/2006,79.5,79,79
10/31/2006,78.5,78,78.5
10/30/2006,79,78,78.5
10/27/2006,79.5,79.5,79.5
10/26/2006,80,79.5,80
10/25/2006,80,79,80
10/24/2006,80,79.5,80
10/23/2006,78,78,78
10/20/2006,78.5,78,78.5
10/19/2006,79,77,78.5
10/18/2006,77.5,76.5,77
10/17/2006,78,77,77
10/16/2006,79.5,78,78
10/13/2006,77.5,77.5,77.5
10/12/2006,79,78.5,78.5
10/11/2006,79,78.5,79
10/10/2006,79,78.5,78.5
10/9/2006,80,80,80
10/6/2006,80.5,78.5,80
10/5/2006,81,78.5,78.5
10/4/2006,80.5,80,80.5
10/3/2006,80,79.5,79.5
10/2/2006,80,80,80
9/29/2006,80,79,79
9/28/2006,80,78,80
9/27/2006,81,79,79
9/26/2006,81,78,81
9/25/2006,77.5,76.5,77.5
9/22/2006,76,75,76
9/21/2006,76,76,76
9/20/2006,77,76,76
9/19/2006,75.5,75,75
9/18/2006,75,74.5,74.5
9/15/2006,76,75,75
9/14/2006,76,76,76
9/13/2006,76,73,76
9/12/2006,75,74,74
9/11/2006,75,75,75
9/8/2006,75,74,75
9/7/2006,75,74,74
9/6/2006,76,75.5,75.5
9/5/2006,76,75,75.5
9/1/2006,75,73,75
8/31/2006,73,71.5,73
8/30/2006,73,72.5,72.5
8/29/2006,70.5,68.5,70.5
8/28/2006,68,67,68
8/25/2006,68,66.5,68
8/24/2006,68,68,68
8/23/2006,68,66.5,68
8/22/2006,67,66.5,66.5
8/21/2006,68,68,68
8/18/2006,67,67,67
8/17/2006,68,68,68
8/16/2006,68,67,68
8/15/2006,66.5,65,66.5
8/14/2006,67,67,67
8/11/2006,64,62,64
8/10/2006,62,61.5,62
8/9/2006,61.5,61.5,61.5
8/8/2006,61.5,59.5,61.5
8/7/2006,62,59.5,61
8/4/2006,62,62,62
8/3/2006,59.5,58,59.5
8/2/2006,58,54.5,58
8/1/2006,66.5,65.5,66.5
7/31/2006,69,68.5,68.5
7/28/2006,70,69.5,69.5
7/27/2006,70,69.5,69.5
7/26/2006,67,66,67
7/25/2006,67,64,64
7/24/2006,68.5,67,67
7/21/2006,72,70,70
7/20/2006,72,67,72
7/19/2006,70.5,69,69
7/18/2006,71,71,71
7/17/2006,72,71.5,71.5
7/14/2006,72.5,72,72
7/13/2006,73,72,72
7/12/2006,73,73,73
7/11/2006,73.5,73,73
7/10/2006,73.5,73,73
7/7/2006,73,72.5,73
7/6/2006,72.5,72,72.5
7/5/2006,72,71,72
7/4/2006,72.5,72,72.5
7/3/2006,72.5,72,72.5
6/30/2006,73,72,72
6/29/2006,73,72,72.5
6/28/2006,73,72.5,73
6/27/2006,72,71.5,72
6/26/2006,72.5,71.5,72
6/23/2006,73.5,71.5,72.5
6/22/2006,73.5,71,73.5
6/21/2006,70,70,70
6/20/2006,71.5,71,71
6/19/2006,72,71.5,71.5
6/16/2006,73,71,71.5
6/15/2006,74,74,74
6/14/2006,74,73,73.5
6/13/2006,73.5,73.5,73.5
6/12/2006,74.5,73.5,73.5
6/9/2006,74,74,74
6/8/2006,74,73.5,73.5
6/7/2006,74.5,73.5,74.5
6/6/2006,77.5,75,75
6/5/2006,75,74,75
6/2/2006,73,73,73
6/1/2006,72,72,72
5/31/2006,72,71.5,72
5/30/2006,71.5,71.5,71.5
5/29/2006,73,71.5,71.5
5/26/2006,73,73,73
5/25/2006,73,72.5,73
5/24/2006,73.5,72.5,73.5
5/23/2006,71.5,71,71
5/22/2006,73,70.5,70.5
5/19/2006,73,70,73
5/18/2006,73,72.5,73
5/17/2006,73.5,73.5,73.5
5/16/2006,73.5,73.5,73.5
5/15/2006,77,77,77
5/12/2006,73.5,73.5,73.5
5/11/2006,70,70,70
5/10/2006,67,67,67
5/9/2006,70.5,70.5,70.5
5/8/2006,77.5,74,74
5/5/2006,77.5,76.5,77.5
5/4/2006,80,79,79
5/3/2006,80,79,80
4/28/2006,76.5,73,76.5
4/27/2006,79,76.5,76.5
4/26/2006,80.5,80.5,80.5
4/25/2006,77,77,77
4/24/2006,73.5,72.5,73.5
4/21/2006,70.5,70,70
4/20/2006,70,69,70
4/19/2006,70,70,70
4/18/2006,69.5,69,69
4/17/2006,69,68.5,69
4/14/2006,70,69,69
4/13/2006,69,68,69
4/12/2006,67.5,67,67.5
4/11/2006,68.5,67,67
4/10/2006,68.5,68.5,68.5
4/7/2006,68,67.5,67.5
4/6/2006,68.5,68.5,68.5
4/5/2006,67,66.5,67
4/4/2006,67,66,66
4/3/2006,69.5,68.5,68.5
3/31/2006,68,68,68
3/30/2006,65.5,63.5,65.5
3/29/2006,63,62.5,62.5
3/28/2006,62,62,62
3/27/2006,62,61.5,61.5
3/24/2006,60,60,60
3/23/2006,59.5,57.5,57.5
3/22/2006,62.5,59.5,59.5
3/21/2006,62.5,62.5,62.5
3/20/2006,64.5,62,62
3/17/2006,61.5,61.5,61.5
3/16/2006,59,59,59
3/15/2006,58,56.5,56.5
3/14/2006,56.5,56.5,56.5
3/13/2006,54,54,54
3/10/2006,51.5,51,51.5
3/9/2006,51,51,51
3/8/2006,52,51.5,51.5
3/7/2006,52,52,52
3/6/2006,52,52,52
3/3/2006,55,51,51
3/2/2006,53.5,53.5,53.5
3/1/2006,51,51,51
2/28/2006,49,49,49
2/27/2006,46.7,46.5,46.7
2/24/2006,44.5,44.5,44.5
2/23/2006,44.5,44,44
2/22/2006,45,43.8,43.8
2/21/2006,43.5,43.5,43.5
2/20/2006,43.5,43,43.5
2/17/2006,42.5,42.5,42.5
2/16/2006,42.6,42.5,42.5
2/15/2006,42,42,42
2/14/2006,42,41.5,42
2/13/2006,41.5,41.5,41.5
2/10/2006,42,41.5,41.5
2/9/2006,42,42,42
2/8/2006,42,42,42
2/7/2006,41,41,41
2/6/2006,40.6,40.6,40.6
1/27/2006,40.2,40,40.2
1/26/2006,40,40,40
1/25/2006,39.6,39.6,39.6
1/24/2006,39.5,39.3,39.5
1/23/2006,39.5,39.5,39.5
1/20/2006,40.1,40,40.1
1/19/2006,40.2,40,40
1/18/2006,39.8,39.5,39.8
1/17/2006,39.5,39,39
1/13/2006,39.2,39.1,39.1
1/12/2006,39.5,39.1,39.1
1/11/2006,40,39.5,39.5
1/10/2006,40.5,40.3,40.3
1/9/2006,41,40.5,40.5
1/6/2006,42.1,42.1,42.1
1/5/2006,42,42,42
1/4/2006,42,41.8,42
1/3/2006,42,41.8,41.8
12/30/2005,42,42,42
12/29/2005,42,42,42
12/28/2005,42.2,42,42
12/27/2005,42.8,42.2,42.2
12/26/2005,43,42.8,42.8
12/23/2005,43.3,43,43
12/22/2005,42.9,40.9,42.9
12/21/2005,43.3,43,43
12/20/2005,42.6,42.5,42.6
12/19/2005,42.8,42.6,42.6
12/16/2005,43.4,43,43
12/15/2005,43,43,43
12/14/2005,43,43,43
12/13/2005,43.5,43.1,43.1
12/12/2005,44.2,43.9,43.9
12/9/2005,44.7,44.5,44.5
12/8/2005,44.7,44.5,44.7
12/7/2005,44,43.8,44
12/6/2005,43.8,43.7,43.7
12/5/2005,43.8,43.6,43.8
12/2/2005,44,43.6,43.6
12/1/2005,43.6,43.5,43.6
11/30/2005,43.2,43.1,43.2
11/29/2005,42.7,42.5,42.7
11/28/2005,43.9,43.2,43.2
11/25/2005,44.1,43.9,43.9
11/24/2005,42,42,42
11/23/2005,43.5,42.9,42.9
11/22/2005,44,43.5,43.5
11/21/2005,45.5,45,45
11/18/2005,45.5,45.5,45.5
11/17/2005,45.7,45.6,45.6
11/16/2005,46,46,46
11/15/2005,45.9,45.7,45.9
11/14/2005,44.9,44.5,44.5
11/11/2005,45,44.2,44.2
11/10/2005,45.1,45,45
11/9/2005,45.1,45,45
11/8/2005,46,45.4,45.4
11/7/2005,45.7,45,45.7
11/4/2005,45,44,44
11/3/2005,45,45,45
11/2/2005,43.2,42.5,43.2
11/1/2005,41.3,41.1,41.3
10/31/2005,40.9,40.9,40.9
10/28/2005,40.5,40.2,40.2
10/27/2005,39.5,38.5,39.5
10/26/2005,39.6,39.5,39.6
10/25/2005,41.2,40.9,40.9
10/24/2005,41.8,41.2,41.2
10/21/2005,41.4,41.1,41.1
10/20/2005,41.7,41.4,41.4
10/19/2005,41.7,41.1,41.1
10/18/2005,42.5,41.6,41.6
10/17/2005,42.5,42,42.5
10/14/2005,41.8,41.4,41.8
10/13/2005,41.4,41,41.4
10/12/2005,39.5,39.5,39.5
10/11/2005,39.2,39,39.2
10/10/2005,38.5,38,38.5
10/7/2005,38,37,38
10/6/2005,36.6,36.6,36.6
10/5/2005,36.2,36,36.2
10/4/2005,36.2,35.9,35.9
10/3/2005,37.1,36.2,36.2
9/30/2005,36.2,36.2,36.2
9/29/2005,34.5,34.5,34.5
9/28/2005,34.5,34,34.5
9/27/2005,34.5,34.1,34.1
9/26/2005,34.7,34.5,34.5
9/23/2005,35.3,34.8,34.8
9/22/2005,34.8,34.4,34.8
9/21/2005,36.1,34.4,34.4
9/20/2005,34.4,34.4,34.4
9/19/2005,32.8,32.8,32.8
9/16/2005,31.3,31.2,31.3
9/15/2005,31.2,31.2,31.2
9/14/2005,31.2,31.2,31.2
9/13/2005,31.2,31.2,31.2
9/12/2005,31.2,31.2,31.2
9/9/2005,31.2,31.2,31.2
9/8/2005,31.2,31,31.2
9/7/2005,31,31,31
9/6/2005,31,31,31
9/5/2005,31,31,31
9/1/2005,31,31,31
8/31/2005,31.2,30.7,31.2
8/30/2005,30.7,30.7,30.7
8/29/2005,30.6,30.5,30.6
8/26/2005,30.5,30,30.5
8/25/2005,30.5,30.1,30.1
8/24/2005,30.5,30.5,30.5
8/23/2005,30.7,30.5,30.5
8/22/2005,30.7,30.5,30.7
8/19/2005,31.3,30.6,31.3
8/18/2005,31,30.9,31
8/17/2005,30.9,30.8,30.9
8/16/2005,30.8,30.7,30.8
8/15/2005,31,30.7,30.7
8/12/2005,31.2,31,31
8/11/2005,31.3,31.2,31.2
8/10/2005,31.3,31.1,31.3
8/9/2005,31.1,30.8,31.1
8/8/2005,31.2,30.8,30.8
8/5/2005,31.5,31.2,31.2
8/4/2005,31,31,31
8/3/2005,31,30.9,30.9
8/2/2005,31,31,31
8/1/2005,31,30.5,31
7/29/2005,31,30.5,30.5
7/28/2005,30.8,30.7,30.7
7/27/2005,30.9,30.8,30.8
7/26/2005,30.9,30.9,30.9
7/25/2005,30.9,30.6,30.9
7/22/2005,31,30.6,30.6
7/21/2005,31.4,31,31
7/20/2005,31.5,31.4,31.4
7/19/2005,31.5,30.9,30.9
7/18/2005,31.4,31.3,31.4
7/15/2005,31.3,31.3,31.3
7/14/2005,31.5,31,31.5
7/13/2005,32.4,32.4,32.4
7/12/2005,32.4,32.4,32.4
7/11/2005,32.2,32,32.2
7/8/2005,31.7,31.7,31.7
7/7/2005,32.1,31.5,31.5
7/6/2005,31.8,31.8,31.8
7/5/2005,31.9,31.8,31.8
7/4/2005,31.9,31.9,31.9
7/1/2005,31.9,31.9,31.9
6/30/2005,31.8,31.8,31.8
6/29/2005,32,31.8,32
6/28/2005,32,31.8,31.8
6/27/2005,32,32,32
6/24/2005,32,32,32
6/23/2005,32,31.6,32
6/22/2005,32,32,32
6/21/2005,32,32,32
6/20/2005,32,32,32
6/17/2005,32,32,32
6/16/2005,32.1,32,32.1
6/15/2005,31.9,31.7,31.9
6/14/2005,31.7,31.6,31.7
6/13/2005,31.6,31.6,31.6
6/10/2005,31.6,31.1,31.6
6/9/2005,32.2,32,32
6/8/2005,32.4,32.3,32.3
6/7/2005,32.4,32.3,32.4
6/6/2005,32.5,32.4,32.4
6/3/2005,32.5,32.2,32.5
6/2/2005,32.7,32.5,32.5
6/1/2005,33,32.7,32.7
5/31/2005,33,33,33
5/30/2005,33,33,33
5/27/2005,33,33,33
5/26/2005,33.2,33,33
5/25/2005,33.2,33.2,33.2
5/24/2005,33.6,33,33.6
5/23/2005,33.5,33,33
5/20/2005,34.2,34.2,34.2
5/19/2005,34.2,34.2,34.2
5/18/2005,34.2,34.2,34.2
5/17/2005,33.1,32.9,32.9
5/16/2005,33.2,33.2,33.2
5/13/2005,33.2,33.2,33.2
5/12/2005,34,33.2,33.2
5/11/2005,34,34,34
5/10/2005,33.8,33.8,33.8
5/9/2005,34,33.8,33.8
5/6/2005,34,34,34
5/5/2005,34,34,34
5/4/2005,34,33.8,34
4/29/2005,33.9,33.8,33.8
4/28/2005,33.9,33.9,33.9
4/27/2005,34,33.9,33.9
4/26/2005,35.1,34,34
4/25/2005,35.1,35.1,35.1
4/22/2005,34.2,34.2,34.2
4/21/2005,34,34,34
4/20/2005,34,34,34
4/19/2005,34,33.8,34
4/18/2005,34.2,34.2,34.2
4/15/2005,34.9,34.7,34.7
4/14/2005,34.9,34.9,34.9
4/13/2005,34.9,34.9,34.9
4/12/2005,34.8,34.5,34.5
4/11/2005,35,34.6,34.6
4/8/2005,35,34,35
4/7/2005,34,33.5,34
4/6/2005,33.5,33.5,33.5
4/5/2005,33.5,33.5,33.5
4/4/2005,33.6,33.5,33.5
4/1/2005,34,33.6,33.6
3/31/2005,34,34,34
3/30/2005,34,33.9,33.9
3/29/2005,34,33.9,34
3/28/2005,34.1,33.1,34.1
3/25/2005,34.6,34,34
3/24/2005,34.6,34.5,34.6
3/23/2005,34.5,34,34.5
3/22/2005,34.7,34.7,34.7
3/21/2005,34.8,33.4,34.8
3/18/2005,33.3,33.3,33.3
3/17/2005,33.3,33.3,33.3
3/16/2005,33,33,33
3/15/2005,33,33,33
3/14/2005,33.3,33.1,33.3
3/11/2005,33.1,33.1,33.1
3/10/2005,33.1,33.1,33.1
3/9/2005,33.5,33.2,33.2
3/8/2005,33.5,33.5,33.5
3/7/2005,33.5,33.5,33.5
3/4/2005,33.2,33.2,33.2
3/3/2005,33.2,33.1,33.2
3/2/2005,33.1,33.1,33.1
3/1/2005,33.1,33.1,33.1
2/28/2005,33.2,33,33
2/25/2005,33.2,32.7,32.7
2/24/2005,33.2,33,33.2
2/23/2005,33,33,33
2/22/2005,33.1,33.1,33.1
2/21/2005,33.1,33.1,33.1
2/18/2005,33.5,33.2,33.5
2/17/2005,33.5,33.5,33.5
2/16/2005,33.5,33.5,33.5
2/15/2005,34,34,34
2/14/2005,34.7,33.7,34.7
2/4/2005,33.7,33.7,33.7
2/3/2005,33.7,33.7,33.7
2/2/2005,34.8,33.7,33.7
2/1/2005,33.9,33.9,33.9
1/31/2005,33.9,33,33.9
1/28/2005,34.6,34,34
1/27/2005,34.7,34.6,34.6
1/26/2005,34.8,34.7,34.7
1/25/2005,34.7,33.1,34.7
1/24/2005,34.8,33.1,33.1
1/21/2005,34.8,34.8,34.8
1/20/2005,34.8,34.8,34.8
1/19/2005,34.8,34.8,34.8
1/18/2005,35.2,34.8,34.8
1/17/2005,35.2,35.2,35.2
1/14/2005,35.2,35.2,35.2
1/13/2005,35.2,35.2,35.2
